fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
89,2013,Catalysis,Subversive  Alliance,1738335600,21817,2025_5,93,0,92,1,0,0,99,30,54,10,0,0.3,1738517423.845
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,84,0,12,0,0.87,85,75,2,7,0,0.88,1738517423.845
11782,39781,Midnight Judgement,Zenith Rising,1738443600,21815,2025_5,10,9,0,1,0,0.9,14,14,0,0,0,1,1738517423.845
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,74,2,11,0,0.84,75,67,0,7,0,0.89,1738517423.845
45837,49164,dDossers,The Torn Division,1738443600,21812,2025_5,21,20,1,0,0,0.95,20,3,14,3,0,0.15,1738517423.845
53155,53241,TCC,Dead Church Priests,1738364400,21811,2025_5,10,7,3,0,0,0.7,15,11,3,1,0,0.73,1738517423.845
50960,52267,The District,Hippy War Commune,1738353600,21807,2025_5,18,4,3,8,0,0.22,13,1,10,2,0,0.08,1738517423.845
49710,51122,HellSpawn,Kagu-tsuchi clan,1738440000,21806,2025_5,22,18,2,1,0,0.82,20,13,2,3,0,0.65,1738517423.845
47760,50315,Ninjas In Rehab,Bloodlust,1738443600,21803,2025_5,21,8,13,0,0,0.38,13,0,12,1,0,0,1738517423.845
51984,52875,x00,TS (ThinkStation),1738346400,21801,2025_5,15,11,1,2,0,0.73,12,10,2,0,0,0.83,1738517423.845
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,10,0,1,0,0.91,10,8,0,1,0,0.8,1738517423.845
16696,46978,PT-Guemedolphinos,PT-Slinkys,1738364400,21797,2025_5,36,28,0,8,0,0.78,47,38,0,8,0,0.81,1738517423.845
13784,18736,WarBirds,Monarch Research,1738432800,21796,2025_5,79,69,0,10,0,0.87,99,92,0,6,0,0.93,1738517423.845
50538,50806,CAPO - LEX TALIONIS,Sanctuary for all,1738450800,21795,2025_5,20,4,9,4,0,0.2,22,4,10,6,0,0.18,1738517423.845
41777,47600,The Swarm,Valhalla Warriors,1738432800,21794,2025_5,11,4,6,1,0,0.36,13,13,0,0,0,1,1738517423.845
8867,28349,Monarch Chrysalis,Dexter&#039;s Laboratory,1738335600,21792,2025_5,91,77,2,11,0,0.85,91,79,1,7,0,0.87,1738517423.845
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,14,0,5,0,0.74,16,15,0,1,0,0.94,1738517423.845
29865,37185,WTF Ducks,Catch 22,1738447200,21790,2025_5,100,62,6,29,0,0.62,84,39,10,27,0,0.46,1738517423.845
8566,34247,Mismatched,Veloce,1738357200,21789,2025_5,40,34,2,3,0,0.85,54,46,2,6,0,0.85,1738517423.845
50356,52815,Colombo Crime Family,Space Sweepers,1738436400,21788,2025_5,17,1,4,8,0,0.06,11,0,5,4,0,0,1738517423.845
8205,11559,Howler&#039;s Haven,The Masters,1738432800,21786,2025_5,60,42,10,7,0,0.7,68,19,49,0,0,0.28,1738517423.845
34623,45415,Viking Emus,PT-SunnyVale,1738260000,21785,2025_5,31,26,0,3,0,0.84,32,29,0,3,0,0.91,1738517423.845
9100,13665,The Black Hand,PT-Penguins,1738425600,21784,2025_5,85,72,0,13,0,0.85,89,70,4,7,8,0.88,1738517423.845
46088,51325,The Den Of Thieves,ShadowWizard Money Gang,1738440000,21783,2025_5,36,6,18,6,0,0.17,40,18,20,2,0,0.45,1738517423.845
51011,52052,The Crazy Horses,Special Task Force,1738357200,21782,2025_5,12,4,3,2,0,0.33,12,0,6,1,0,0,1738517423.845
9055,33007,Natural Selection IV,HAKA,1738425600,21780,2025_5,90,64,23,3,0,0.71,72,0,71,1,0,0,1738517423.845
49718,50215,Torn City Kings,Fallen angels&#039; reckoning,1738450800,21779,2025_5,15,10,1,3,0,0.67,14,1,13,0,0,0.07,1738517423.845
50257,53021,Equilibrium,2FADED2DIE,1738436400,21778,2025_5,17,12,5,0,0,0.71,10,2,8,0,0,0.2,1738517423.845
41593,48636,TBA - Marauders,Jokerz Wild,1738447200,21777,2025_5,12,0,9,3,0,0,13,1,10,2,0,0.08,1738517423.845
52465,53020,Keyboard Cowboys,Los Blancos Eldorado,1738360800,21775,2025_5,22,17,1,2,0,0.77,14,8,3,1,0,0.57,1738517423.845
48680,52748,BlackWatch,The Coiled Order,1738443600,21772,2025_5,22,17,2,2,0,0.77,14,0,10,3,0,0,1738517423.845
44092,50517,PERMANENT VACATION,Attack Mode,1738364400,21770,2025_5,15,13,0,2,0,0.87,13,9,4,0,0,0.69,1738517423.845
10184,15256,Queen Bee,Defenestration,1738335600,21768,2025_5,17,15,1,0,0,0.88,15,14,0,1,0,0.93,1738517423.845
42573,47911,Lion Force,Clammy&#039;s Atlantis Medical,1738425600,21767,2025_5,34,17,7,3,0,0.5,44,28,5,7,0,0.64,1738517423.845
29107,40518,Hello High,Monarch Optimus,1738436400,21765,2025_5,68,31,24,10,0,0.46,55,12,38,1,0,0.22,1738517423.845
49837,52438,Veritas,Reckless Raiders,1738440000,21764,2025_5,40,37,0,2,0,0.92,32,10,21,0,0,0.31,1738517423.845
50228,52336,HF-IronSkulls,The Wolves of Wall Street,1738436400,21763,2025_5,14,6,3,3,0,0.43,12,1,4,1,0,0.08,1738517423.845
8836,13502,Vinerri,Dead or Alive,1738450800,21762,2025_5,96,85,2,7,0,0.89,98,78,0,15,0,0.8,1738517423.845
31764,37426,39th Street Warriors,Monarch Embassy,1738357200,21761,2025_5,91,77,1,11,0,0.85,84,79,0,5,0,0.94,1738517423.845
50206,52777,Vanguard Order-Rising,High By Choice!,1738450800,21760,2025_5,14,11,3,0,0,0.79,11,4,4,0,0,0.36,1738517423.845
3241,9533,JFK,Natural Selection,1738346400,21758,2025_5,81,72,8,1,0,0.89,98,94,1,3,0,0.96,1738517423.845
9357,25001,AQUA-Neptune,The Red Knights,1738447200,21756,2025_5,80,61,9,8,0,0.76,98,75,7,13,0,0.77,1738517423.845
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,1,5,3,0,0.09,12,2,8,2,0,0.17,1738517423.845
52588,53138,White Blood Cells,Dreaded Lords Of Death,1738353600,21753,2025_5,13,2,11,0,0,0.15,14,8,6,0,0,0.57,1738517423.845
51420,52357,Mission impossible,Mystic Marauders,1738260000,21752,2025_5,18,2,9,2,0,0.11,11,7,0,2,0,0.64,1738517423.845
9370,49147,Cipher,Gladiators,1738357200,21749,2025_5,38,25,1,8,0,0.66,26,24,0,1,0,0.92,1738517423.845
53001,53008,No morals,MAYANS-Training,1738342800,21745,2025_5,12,9,1,2,0,0.75,11,6,1,2,0,0.55,1738517423.845
9110,9412,Siege,BLACK STATUES,1738274400,21744,2025_5,99,83,3,10,0,0.84,96,84,0,7,0,0.88,1738517423.845
52018,52042,Mayans MC,Perfectly Violent Society,1738450800,21743,2025_5,11,4,7,0,0,0.36,15,5,4,6,0,0.33,1738517423.845
8384,37786,Savage Plague,Halos Momentum,1738443600,21741,2025_5,67,56,0,11,0,0.84,66,56,2,6,0,0.85,1738517423.845
17250,46805,Dog Tags,Hummingbirds,1738429200,21738,2025_5,22,22,0,0,0,1,28,2,23,3,0,0.07,1738517423.845
40664,51697,Lucifer&#8217;s Saints,Nine Hells of Baator,1738368000,21737,2025_5,23,4,14,2,0,0.17,14,0,12,2,0,0,1738517423.845
40334,40380,Sentinels,Seshlehem,1738353600,21735,2025_5,31,28,1,2,0,0.9,36,30,0,6,0,0.83,1738517423.845
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,91,1,3,0,0.95,74,55,1,16,0,0.74,1738517423.845
230,9041,PT-Family,PT-Calculated,1738342800,21732,2025_5,87,75,3,9,0,0.86,96,89,1,6,0,0.93,1738517423.845
9201,41768,Destination Unknown,Aces Elite,1738447200,21730,2025_5,100,81,2,12,0,0.81,93,76,0,14,0,0.82,1738517423.845
14438,50104,Halos Core,"The Big, Smol &amp; The Swole",1738324800,21729,2025_5,28,11,6,8,0,0.39,28,12,4,8,0,0.43,1738517423.845
51572,53136,Winter Fell,Rogue Juniors,1738335600,21727,2025_5,14,13,0,0,0,0.93,17,14,1,2,0,0.82,1738517423.845
51141,51754,monark krisalis,Outlaw&#039;s HQ,1738360800,21725,2025_5,16,5,11,0,0,0.31,15,0,15,0,0,0,1738517423.845
18090,50440,REK&amp;morty,The Desert Rats.,1738263600,21724,2025_5,12,0,9,3,0,0,11,9,0,2,0,0.82,1738517423.845
10739,12094,The Next Level - Forge,Nuclear Fusion,1738267200,21722,2025_5,81,66,1,11,0,0.81,80,66,0,12,0,0.82,1738517423.845
41066,47841,Mickey Mouse Reaperhouse,The M.A.W,1738447200,21721,2025_5,22,13,6,3,0,0.59,19,1,11,4,0,0.05,1738517423.845
44331,47563,Aussie Road Warriors,Heroin!,1738443600,21720,2025_5,40,22,13,2,0,0.55,29,22,3,2,0,0.76,1738517423.845
52185,52315,B.J.U ELITE FORCE,Th3 Illuminati 3.0,1738350000,21719,2025_5,13,8,4,1,0,0.62,13,0,13,0,0,0,1738517423.845
19060,24218,Fallout,War INC,1738432800,21718,2025_5,35,30,0,4,0,0.86,23,22,0,1,0,0.96,1738517423.845
52793,53213,Slaughterhouse HQ,OBSERVATIONS,1738447200,21715,2025_5,15,14,1,0,0,0.93,13,0,13,0,0,0,1738517423.845
48747,52608,Gooderfellas,Rogue Algorists,1738285200,21714,2025_5,19,11,3,5,0,0.58,22,4,12,4,0,0.18,1738517423.845
12893,22781,Darkline,The Wolverines,1738436400,21712,2025_5,84,71,3,10,0,0.85,99,86,2,9,0,0.87,1738517423.845
52418,52686,The BellaNostra Family,The Eclipsed Order,1738353600,21711,2025_5,18,10,7,0,0,0.56,16,12,2,1,0,0.75,1738517423.845
49196,51649,Cronies,Dragon Army,1738350000,21708,2025_5,18,3,9,4,0,0.17,27,18,4,5,0,0.67,1738517423.845
9674,16443,Smells like Sex,Undead Covenant,1738353600,21706,2025_5,55,52,0,2,0,0.95,61,55,0,4,0,0.9,1738517423.845
8677,49561,Mana,The Four Twenty H-V-F,1738350000,21704,2025_5,31,24,1,4,0,0.77,21,18,1,1,0,0.86,1738517423.845
42185,51059,Bruh.,Lethal Interjection Crew,1738443600,21702,2025_5,23,21,1,1,0,0.91,18,13,4,1,0,0.72,1738517423.845
50529,50601,Mergers and acquisitions,Gozerian,1738357200,21700,2025_5,11,11,0,0,0,1,18,15,2,1,0,0.83,1738517423.845
48707,50230,Home Base,The Panturas,1738360800,21696,2025_5,16,9,2,4,0,0.56,14,2,6,5,0,0.14,1738517423.845
47108,52363,Brotherhood Pack,T.R.A.C.E.Y,1738447200,21694,2025_5,16,12,2,2,0,0.75,10,10,0,0,0,1,1738517423.845
51584,52917,TORN GANG,The Shadow Kingdom,1738447200,21693,2025_5,20,14,4,0,0,0.7,12,4,5,1,0,0.33,1738517423.845
42961,46022,The Rebel Army,Chrondawgs,1738447200,21689,2025_5,21,21,0,0,0,1,18,1,17,0,0,0.06,1738517423.845
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,85,0,9,0,0.89,96,65,4,21,0,0.68,1738517423.845
16053,27211,Asylum 2.0,W.M.D,1738443600,21680,2025_5,48,41,2,4,0,0.85,34,32,0,1,0,0.94,1738517423.845
7049,8076,39th Street Healers,Order Through Chaos,1738443600,21678,2025_5,100,82,1,17,0,0.82,91,75,0,15,0,0.82,1738517423.845
14441,48206,The Mavericks,ADHD Team,1738429200,21675,2025_5,23,20,3,0,0,0.87,23,16,3,0,0,0.7,1738517423.845
39779,53100,The Faceless Ones,Menacing Monkeys,1738278000,21674,2025_5,15,12,0,2,0,0.8,14,6,7,1,0,0.43,1738517423.845
50700,50867,T.H.C,Shadow Ghost,1738342800,21673,2025_5,17,0,14,2,0,0,18,3,11,2,0,0.17,1738517423.845
51915,52806,Faster Than Light,Shadow_Wizard_Money_Gang,1738425600,21671,2025_5,23,17,1,4,0,0.74,14,1,9,0,0,0.07,1738517423.845
37155,50510,Planet-Express,Ca$hmere Talon$,1738425600,21670,2025_5,13,8,0,0,0,0.62,18,3,12,2,0,0.17,1738517423.845
28460,44040,Gangsta&#8217;s With Attitude,Galactic Arcade,1738360800,21669,2025_5,54,48,0,3,0,0.89,62,44,2,12,0,0.71,1738517423.845
20211,36457,CR-ACK,Warband of the Fallen,1738443600,21667,2025_5,44,3,20,10,0,0.07,49,27,9,12,0,0.55,1738517423.845
41234,46144,Peaky CS,SKS MUTATED,1738368000,21665,2025_5,42,30,3,8,0,0.71,40,30,0,9,0,0.75,1738517423.845
50951,53032,The Gambino Family,Cupins Vevecation,1738425600,21664,2025_5,13,4,9,0,0,0.31,11,3,6,2,0,0.27,1738517423.845
50191,51973,Fly by Night,Les Miserables,1738414800,21660,2025_5,15,15,0,0,0,1,23,19,1,1,0,0.83,1738517423.845
50450,52791,FoxHound,Nuova Tomorra Organizzata,1738443600,21659,2025_5,12,9,0,1,0,0.75,20,2,15,3,0,0.1,1738517423.845
7986,22932,Assassin Team,The Red Circle,1738429200,21657,2025_5,41,38,0,1,0,0.93,37,11,20,3,0,0.3,1738517423.845
51430,52983,THE  COUNCIL,House of Shadow Slayer,1738357200,21656,2025_5,15,11,1,1,0,0.73,14,9,4,0,0,0.64,1738517423.845
51291,52639,Forge INC,Silent Wind,1738425600,21655,2025_5,22,3,15,3,0,0.14,22,4,16,1,0,0.18,1738517423.845
48790,51586,Soldiers of Darkness,Carnival of Carnage,1738450800,21654,2025_5,12,9,2,1,0,0.75,11,1,7,2,0,0.09,1738517423.845
52240,52860,Th3 illuminati 2.0,$$$,1738375200,21653,2025_5,15,9,5,1,0,0.6,20,19,1,0,0,0.95,1738517423.845
12645,20659,NPO - Endurance,Luscious Estuary,1738447200,21648,2025_5,98,75,4,18,0,0.77,100,33,49,11,0,0.33,1738517423.845
51576,52932,Coventus Obsidianus [R],Elite Hunters,1738447200,21647,2025_5,19,10,6,2,0,0.53,16,12,4,0,0,0.75,1738517423.845
51491,52374,The Darkness,The Black Organization,1738411200,21644,2025_5,15,2,7,4,0,0.13,25,15,4,5,0,0.6,1738517423.845
10140,14821,In Memory of the Fallen,JFK - Future Killers,1738432800,21642,2025_5,99,0,53,14,0,0,78,26,45,7,0,0.33,1738517423.845
40385,40673,Death Before Dishonor,Dudes I&#039;d Like to Fight,1738364400,21641,2025_5,16,11,2,3,0,0.69,12,2,7,1,0,0.17,1738517423.845
51624,52218,Bamboo Union,Torn City Traders,1738267200,21640,2025_5,25,20,3,2,0,0.8,15,3,6,3,0,0.2,1738517423.845
52827,52905,The Krystal Empire,Odds &amp; Sods,1738429200,21639,2025_5,20,16,0,4,0,0.8,25,19,0,4,0,0.76,1738517423.845
2736,46442,Itsi Bitsi Bikini,The Resolute,1738263600,21635,2025_5,100,91,0,5,0,0.91,99,77,3,17,0,0.78,1738517423.845
51454,52677,Sarrrrrrrrrrrrrrrrrrrrrrr,The Lions Den,1738263600,21633,2025_5,10,3,4,1,0,0.3,15,5,6,2,0,0.33,1738517423.845
50331,50428,World Eating Flower Child,Blade Runners,1738447200,21632,2025_5,37,8,20,8,0,0.22,46,3,32,6,0,0.07,1738517423.845
20514,21040,DropBears,Monarch Vanguard,1738425600,21630,2025_5,77,61,1,13,0,0.79,71,58,0,8,0,0.82,1738517423.845
49636,51238,New Beginning,The Fat Elephant,1738267200,21629,2025_5,26,13,5,7,0,0.5,17,7,4,6,0,0.41,1738517423.845
44817,51794,Pokemon City,Great Tomb of Nazarick,1738443600,21625,2025_5,37,26,8,2,0,0.7,32,5,17,6,0,0.16,1738517423.845
48984,51906,Mickey Mouse Clubhouse I,Mouthy Mercs,1738443600,21623,2025_5,14,4,9,1,0,0.29,12,0,6,5,0,0,1738517423.845
52780,52940,LeprechaunLiberationFront,BATTLE CLAN,1738324800,21622,2025_5,15,13,0,2,0,0.87,10,6,2,1,0,0.6,1738517423.845
42741,48650,Black  Lotus  Society,300,1738350000,21619,2025_5,20,15,0,3,0,0.75,19,14,0,5,0,0.74,1738517423.845
51896,52510,Stoner Inc,Grim Korp,1738443600,21618,2025_5,25,16,3,2,0,0.64,16,4,1,2,0,0.25,1738517423.845
10851,49922,Bullysian,Warhawks,1738418400,21617,2025_5,16,3,5,7,0,0.19,15,2,12,1,0,0.13,1738517423.845
49477,52799,Hellamondo,Bingo Loco,1738274400,21615,2025_5,22,22,0,0,0,1,15,13,0,0,0,0.87,1738517423.845
46673,52209,Rockstar,Monark HQ,1738357200,21614,2025_5,29,22,2,4,0,0.76,19,16,3,0,0,0.84,1738517423.845
27312,30820,SA Succession,Wolverines Resurrected,1738429200,21613,2025_5,99,84,1,12,0,0.85,96,79,1,13,0,0.82,1738517423.845
15083,44762,Leeches,Monarch Retardation,1738443600,21612,2025_5,38,33,0,4,0,0.87,47,44,0,3,0,0.94,1738517423.845
366,16282,Evolution,Nuclear Winter,1738328400,21610,2025_5,97,88,1,7,0,0.91,91,74,2,10,0,0.81,1738517423.845
50609,51433,Phoenix Elysium,Downtown Syndicate,1738429200,21609,2025_5,20,3,13,3,0,0.15,25,22,1,2,0,0.88,1738517423.845
44627,50150,X FORBIDDEN SHADOWS X,Mortal Ruin,1738447200,21608,2025_5,17,5,6,5,0,0.29,12,0,7,4,0,0,1738517423.845
50516,51282,Blackjack and Hookers,Our Gang,1738353600,21605,2025_5,14,5,4,4,0,0.36,11,0,4,6,0,0,1738517423.845
8468,22295,Bloodbath and Beyond,Aquarius,1738267200,21604,2025_5,83,70,2,10,0,0.84,80,67,1,10,0,0.84,1738517423.845
16079,38847,Below the Wake,Vigilantes,1738450800,21603,2025_5,44,28,9,3,0,0.64,48,33,3,6,0,0.69,1738517423.845
50433,50528,Golden Dawn Mafia,shell farm,1738350000,21602,2025_5,20,12,2,2,0,0.6,18,3,13,2,0,0.17,1738517423.845
14581,42055,Project Nimbus,Dead Fragment,1738350000,21600,2025_5,73,63,0,8,0,0.86,55,41,0,10,2,0.78,1738517423.845
946,8062,PT-IronHearts,Ruthless Reborn,1738443600,21599,2025_5,91,1,83,6,0,0.01,80,71,7,1,0,0.89,1738517423.845
49122,49297,Balls of Steel MC,Shaggy Hi-Fidelity,1738447200,21598,2025_5,12,0,8,3,0,0,18,7,8,2,0,0.39,1738517423.845
50396,52557,BPT,The Eternal Order,1738436400,21594,2025_5,15,8,4,1,0,0.53,18,12,2,2,0,0.67,1738517423.845
43226,51719,The Risen,Lycans,1738360800,21593,2025_5,15,11,2,0,0,0.73,12,4,8,0,0,0.33,1738517423.845
10818,26437,Lex Wolverines,The Prowl,1738267200,21592,2025_5,89,76,10,2,0,0.85,74,0,68,4,0,0,1738517423.845
52234,52764,Phantom Reapers,Arctic Vanguard INC,1738335600,21591,2025_5,27,18,5,1,0,0.67,21,20,1,0,0,0.95,1738517423.845
50354,52603,Order of Ravens,Midas Touch,1738371600,21590,2025_5,23,8,4,5,0,0.35,13,0,12,0,0,0,1738517423.845
9405,24106,Voidbringers,The Almanac,1738270800,21589,2025_5,12,8,0,4,0,0.67,14,11,0,2,0,0.79,1738517423.845
9503,37595,TSFTS Microbrewery,Firequackers,1738350000,21588,2025_5,38,30,1,5,0,0.79,30,28,0,1,0,0.93,1738517423.845
7835,16312,Monarch Mutation,39th Street Killers X,1738252800,21587,2025_5,84,75,3,5,0,0.89,91,81,1,7,0,0.89,1738517423.845
51304,52451,Legion Of Doom,Vanguards Combine,1738418400,21822,2025_5,15,14,0,0,0,0.93,12,11,0,0,0,0.92,1738519228.79393
50334,51357,Noble Vanguard,Lilium Alba Lupi,1738328400,21821,2025_5,16,1,6,3,0,0.06,11,1,8,2,0,0.09,1738519228.79393
52652,53186,RAVISPA,Light rangers,1738267200,21819,2025_5,15,6,8,1,0,0.4,11,10,0,0,0,0.91,1738519228.79393
89,2013,Catalysis,Subversive  Alliance,1738335600,21817,2025_5,93,0,92,1,0,0,99,31,56,5,0,0.31,1738519228.79393
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,88,0,9,0,0.91,85,77,3,4,0,0.91,1738519228.79393
11782,39781,Midnight Judgement,Zenith Rising,1738443600,21815,2025_5,10,6,3,1,0,0.6,14,14,0,0,0,1,1738519228.79393
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,73,4,10,0,0.83,75,65,2,7,0,0.87,1738519228.79393
45837,49164,dDossers,The Torn Division,1738443600,21812,2025_5,21,20,1,0,0,0.95,20,3,14,2,0,0.15,1738519228.79393
53155,53241,TCC,Dead Church Priests,1738364400,21811,2025_5,10,5,3,2,0,0.5,15,8,7,0,0,0.53,1738519228.79393
50960,52267,The District,Hippy War Commune,1738353600,21807,2025_5,18,6,7,2,0,0.33,13,0,9,4,0,0,1738519228.79393
49710,51122,HellSpawn,Kagu-tsuchi clan,1738440000,21806,2025_5,22,16,4,1,0,0.73,20,12,3,3,0,0.6,1738519228.79393
47760,50315,Ninjas In Rehab,Bloodlust,1738443600,21803,2025_5,21,6,15,0,0,0.29,13,0,12,1,0,0,1738519228.79393
51984,52875,x00,TS (ThinkStation),1738346400,21801,2025_5,15,12,1,2,0,0.8,12,11,1,0,0,0.92,1738519228.79393
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,8,0,1,0,0.8,1738519228.79393
16696,46978,PT-Guemedolphinos,PT-Slinkys,1738364400,21797,2025_5,36,29,0,6,0,0.81,47,39,2,4,0,0.83,1738519228.79393
13784,18736,WarBirds,Monarch Research,1738432800,21796,2025_5,79,68,0,10,0,0.86,99,92,2,4,0,0.93,1738519228.79393
50538,50806,CAPO - LEX TALIONIS,Sanctuary for all,1738450800,21795,2025_5,20,7,5,4,0,0.35,22,5,11,4,0,0.23,1738519228.79393
41777,47600,The Swarm,Valhalla Warriors,1738432800,21794,2025_5,11,5,5,1,0,0.45,13,11,2,0,0,0.85,1738519228.79393
8867,28349,Monarch Chrysalis,Dexter&#039;s Laboratory,1738335600,21792,2025_5,91,78,3,9,0,0.86,91,81,1,6,0,0.89,1738519228.79393
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,12,1,4,0,0.63,16,15,0,1,0,0.94,1738519228.79393
29865,37185,WTF Ducks,Catch 22,1738447200,21790,2025_5,100,62,7,27,0,0.62,84,44,8,27,0,0.52,1738519228.79393
8566,34247,Mismatched,Veloce,1738357200,21789,2025_5,40,34,0,5,0,0.85,54,47,2,5,0,0.87,1738519228.79393
50356,52815,Colombo Crime Family,Space Sweepers,1738436400,21788,2025_5,17,0,6,5,0,0,11,3,2,4,0,0.27,1738519228.79393
8205,11559,Howler&#039;s Haven,The Masters,1738432800,21786,2025_5,60,11,41,6,0,0.18,68,26,42,0,0,0.38,1738519228.79393
34623,45415,Viking Emus,PT-SunnyVale,1738260000,21785,2025_5,31,26,0,4,0,0.84,32,29,0,3,0,0.91,1738519228.79393
9100,13665,The Black Hand,PT-Penguins,1738425600,21784,2025_5,85,74,0,10,0,0.87,89,72,4,6,6,0.88,1738519228.79393
46088,51325,The Den Of Thieves,ShadowWizard Money Gang,1738440000,21783,2025_5,36,15,11,4,0,0.42,40,34,2,4,0,0.85,1738519228.79393
51011,52052,The Crazy Horses,Special Task Force,1738357200,21782,2025_5,12,5,1,2,0,0.42,12,0,7,1,0,0,1738519228.79393
9055,33007,Natural Selection IV,HAKA,1738425600,21780,2025_5,90,67,20,2,0,0.74,72,0,71,1,0,0,1738519228.79393
49718,50215,Torn City Kings,Fallen angels&#039; reckoning,1738450800,21779,2025_5,15,3,7,2,0,0.2,14,5,9,0,0,0.36,1738519228.79393
50257,53021,Equilibrium,2FADED2DIE,1738436400,21778,2025_5,17,15,2,0,0,0.88,10,2,8,0,0,0.2,1738519228.79393
41593,48636,TBA - Marauders,Jokerz Wild,1738447200,21777,2025_5,12,2,7,3,0,0.17,13,2,9,1,0,0.15,1738519228.79393
52465,53020,Keyboard Cowboys,Los Blancos Eldorado,1738360800,21775,2025_5,22,17,1,2,0,0.77,14,8,2,1,0,0.57,1738519228.79393
48680,52748,BlackWatch,The Coiled Order,1738443600,21772,2025_5,22,17,1,3,0,0.77,14,0,9,3,0,0,1738519228.79393
44092,50517,PERMANENT VACATION,Attack Mode,1738364400,21770,2025_5,15,11,2,2,0,0.73,13,13,0,0,0,1,1738519228.79393
10184,15256,Queen Bee,Defenestration,1738335600,21768,2025_5,17,15,1,0,0,0.88,15,14,0,0,0,0.93,1738519228.79393
42573,47911,Lion Force,Clammy&#039;s Atlantis Medical,1738425600,21767,2025_5,34,20,3,4,0,0.59,44,32,2,6,0,0.73,1738519228.79393
29107,40518,Hello High,Monarch Optimus,1738436400,21765,2025_5,68,13,39,11,0,0.19,55,17,32,5,0,0.31,1738519228.79393
49837,52438,Veritas,Reckless Raiders,1738440000,21764,2025_5,40,36,1,2,0,0.9,32,8,23,0,0,0.25,1738519228.79393
50228,52336,HF-IronSkulls,The Wolves of Wall Street,1738436400,21763,2025_5,14,5,3,4,0,0.36,12,2,3,1,0,0.17,1738519228.79393
8836,13502,Vinerri,Dead or Alive,1738450800,21762,2025_5,96,83,4,7,0,0.86,98,76,6,14,0,0.78,1738519228.79393
31764,37426,39th Street Warriors,Monarch Embassy,1738357200,21761,2025_5,91,76,1,12,0,0.84,84,79,1,4,0,0.94,1738519228.79393
50206,52777,Vanguard Order-Rising,High By Choice!,1738450800,21760,2025_5,14,11,3,0,0,0.79,11,6,2,0,0,0.55,1738519228.79393
3241,9533,JFK,Natural Selection,1738346400,21758,2025_5,81,70,9,1,0,0.86,98,96,0,2,0,0.98,1738519228.79393
9357,25001,AQUA-Neptune,The Red Knights,1738447200,21756,2025_5,80,52,16,8,0,0.65,98,79,3,14,0,0.81,1738519228.79393
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,2,3,3,0,0.18,12,3,7,2,0,0.25,1738519228.79393
52588,53138,White Blood Cells,Dreaded Lords Of Death,1738353600,21753,2025_5,13,2,11,0,0,0.15,14,8,5,1,0,0.57,1738519228.79393
51420,52357,Mission impossible,Mystic Marauders,1738260000,21752,2025_5,18,2,6,4,0,0.11,11,3,5,1,0,0.27,1738519228.79393
9370,49147,Cipher,Gladiators,1738357200,21749,2025_5,38,24,3,7,0,0.63,26,24,0,2,0,0.92,1738519228.79393
53001,53008,No morals,MAYANS-Training,1738342800,21745,2025_5,12,10,1,1,0,0.83,11,4,3,2,0,0.36,1738519228.79393
9110,9412,Siege,BLACK STATUES,1738274400,21744,2025_5,99,85,2,10,0,0.86,96,85,0,6,0,0.89,1738519228.79393
52018,52042,Mayans MC,Perfectly Violent Society,1738450800,21743,2025_5,11,5,6,0,0,0.45,15,5,3,6,0,0.33,1738519228.79393
8384,37786,Savage Plague,Halos Momentum,1738443600,21741,2025_5,67,57,0,10,0,0.85,66,56,3,5,0,0.85,1738519228.79393
17250,46805,Dog Tags,Hummingbirds,1738429200,21738,2025_5,22,21,1,0,0,0.95,28,5,20,3,0,0.18,1738519228.79393
40664,51697,Lucifer&#8217;s Saints,Nine Hells of Baator,1738368000,21737,2025_5,23,4,15,2,0,0.17,14,0,12,2,0,0,1738519228.79393
40334,40380,Sentinels,Seshlehem,1738353600,21735,2025_5,31,28,1,1,0,0.9,36,29,1,5,0,0.81,1738519228.79393
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,91,1,3,0,0.95,74,55,0,18,0,0.74,1738519228.79393
230,9041,PT-Family,PT-Calculated,1738342800,21732,2025_5,87,72,3,11,0,0.83,96,88,0,8,0,0.92,1738519228.79393
