fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
50961,53144,Sons Of Ragnar,Hells Mafia,1739574000,22130,2025_7,19,15,0,1,0,0.79,15,15,0,0,0,1,1739763012.04272
37402,42685,The Laboratory,WarDogs Outpost,1739631600,22128,2025_7,45,16,24,1,0,0.36,31,30,1,0,0,0.97,1739763012.04272
50754,52203,Th3 Illuminati,The Bruddahood,1739476800,22124,2025_7,14,9,2,2,0,0.64,20,9,5,2,0,0.45,1739763012.04272
43226,52267,The Risen,Hippy War Commune,1739577600,22122,2025_7,12,6,3,0,0,0.5,14,4,6,1,0,0.29,1739763012.04272
7652,37803,Alley Cats,PT-PimpTuga,1739556000,22120,2025_7,47,40,1,2,0,0.85,37,30,0,6,0,0.81,1739763012.04272
40664,52216,Lucifer&#8217;s Saints,Ponzi&#039;s Flame,1739656800,22118,2025_7,15,10,2,0,0,0.67,19,12,0,4,0,0.63,1739763012.04272
11356,49636,-UGK-,New Beginning,1739649600,22115,2025_7,33,28,2,2,0,0.85,31,2,18,4,0,0.06,1739763012.04272
49306,50609,Gilligan&#039;s Island,Phoenix Elysium,1739660400,22113,2025_7,17,12,2,2,0,0.71,18,15,0,1,0,0.83,1739763012.04272
46360,48433,Nuh-Uh!,THE RICK HORRORS,1739638800,22111,2025_7,25,24,1,0,0,0.96,20,19,1,0,0,0.95,1739763012.04272
47615,50362,TORN&#8217;S NEW HITTERS,SHADOWS.,1739559600,22108,2025_7,13,6,7,0,0,0.46,17,8,4,1,1,0.53,1739763012.04272
25464,51576,Junkies,Coventus Obsidianus [R],1739660400,22104,2025_7,30,18,3,4,0,0.6,21,12,5,1,0,0.57,1739763012.04272
18090,48473,REK&amp;morty,Plushie Liberation Group,1739534400,22103,2025_7,10,3,2,2,0,0.3,12,3,2,6,0,0.25,1739763012.04272
44627,46805,X FORBIDDEN SHADOWS X,Hummingbirds,1739649600,22101,2025_7,19,3,5,4,0,0.16,27,2,21,2,0,0.07,1739763012.04272
9686,41234,Cosa-Nostra,Peaky CS,1739646000,22098,2025_7,37,33,0,4,0,0.89,43,34,1,6,0,0.79,1739763012.04272
48572,49413,The Roman Empire,Green &#039;Peace&#039;,1739638800,22097,2025_7,32,6,11,3,0,0.19,22,3,18,0,0,0.14,1739763012.04272
13726,29107,Dark Energy,Hello High,1739653200,22093,2025_7,59,37,9,6,0,0.63,56,1,35,9,0,0.02,1739763012.04272
7002,28073,Karma Chameleons,Shiny Hoard Avian Team,1739646000,22092,2025_7,52,46,0,3,0,0.88,66,29,31,4,0,0.44,1739763012.04272
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,63,1,3,0,0.93,67,61,2,3,0,0.91,1739763012.04272
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,5,4,2,0,0.26,23,13,2,2,0,0.57,1739763012.04272
52908,53136,The Mojo Dojo Clan,Rogue Juniors,1739635200,22088,2025_7,13,8,3,0,0,0.62,17,13,1,1,0,0.76,1739763012.04272
48109,52799,Tribunal Shadows,Bingo Loco,1739653200,22087,2025_7,14,13,0,1,0,0.93,13,10,1,0,0,0.77,1739763012.04272
52308,53275,Get Rich Without Dying,Torn Networks,1739653200,22085,2025_7,15,12,3,0,0,0.8,12,10,2,0,0,0.83,1739763012.04272
48633,49167,Tokyo Syndicate,RHINO&#039;S CARTEL BR,1739656800,22084,2025_7,28,20,4,3,0,0.71,31,29,0,1,0,0.94,1739763012.04272
22932,46978,The Red Circle,PT-Slinkys,1739656800,22083,2025_7,38,34,0,3,0,0.89,43,35,1,6,0,0.81,1739763012.04272
47229,51906,STONED,Mouthy Mercs,1739653200,22081,2025_7,18,2,11,2,0,0.11,15,2,5,4,0,0.13,1739763012.04272
52240,53280,Th3 illuminati 2.0,Cache Gamblers,1739642400,22076,2025_7,13,9,2,2,0,0.69,15,12,3,0,0,0.8,1739763012.04272
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,78,1,2,0,0.94,94,80,1,12,0,0.85,1739763012.04272
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,16,2,1,0,0.84,11,5,6,0,0,0.45,1739763012.04272
8422,10739,Monarch Cupid,The Next Level - Forge,1739642400,22071,2025_7,100,74,10,11,1,0.75,95,83,2,8,0,0.87,1739763012.04272
230,231,PT-Family,Destructive Anomaly,1739566800,22286,2025_7,89,81,1,7,0,0.91,92,83,3,5,0,0.9,1739764813.77899
7709,16312,Vulpes Vulpes,39th Street Killers X,1739649600,22285,2025_7,97,90,0,5,0,0.93,92,89,1,2,0,0.97,1739764813.77899
52315,52917,Th3 Illuminati 3.0,The Shadow Kingdom,1739653200,22284,2025_7,15,5,10,0,0,0.33,13,8,5,0,0,0.62,1739764813.77899
11898,39781,Harms Way,Zenith Rising,1739649600,22283,2025_7,18,17,0,1,0,0.94,14,14,0,0,0,1,1739764813.77899
51454,52451,Sarrrrrrrrrrrrrrrrrrrrrrr,Vanguards Combine,1739628000,22280,2025_7,11,1,6,0,0,0.09,13,10,3,0,0,0.77,1739764813.77899
51697,52984,Nine Hells of Baator,Blood Coven,1739660400,22274,2025_7,14,7,5,0,0,0.5,12,3,8,0,0,0.25,1739764813.77899
8706,8802,Carbon,Luscious Incarnation,1739635200,22271,2025_7,94,92,0,1,0,0.98,85,76,1,5,0,0.89,1739764813.77899
51059,51524,Lethal Interjection Crew,Knights United,1739631600,22270,2025_7,17,11,5,0,0,0.65,15,11,2,2,0,0.73,1739764813.77899
48743,50964,Eternal War,The Brothers In Arms,1739646000,22269,2025_7,18,3,13,1,0,0.17,15,0,11,1,0,0,1739764813.77899
50447,53327,Bartertown,JCL BASE 2,1739476800,22267,2025_7,15,13,1,1,0,0.87,14,7,4,2,0,0.5,1739764813.77899
6557,49836,Stepping Stones,Maniacbros,1739491200,22266,2025_7,18,11,4,2,0,0.61,12,5,1,3,0,0.42,1739764813.77899
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,25,1,3,0,0.83,21,20,0,0,0,0.95,1739764813.77899
31292,50888,Torn City Nursery,Owain&#039;s Rebels,1739649600,22263,2025_7,10,8,0,1,0,0.8,19,12,6,1,0,0.63,1739764813.77899
9528,24218,Fallen X,War INC,1739649600,22261,2025_7,31,0,30,1,0,0,24,5,18,0,0,0.21,1739764813.77899
10184,48206,The Dreamers,ADHD Team,1739620800,22260,2025_7,17,15,1,1,0,0.88,21,19,0,1,0,0.9,1739764813.77899
19,9041,39th Street Killers,PT-Calculated,1739552400,22259,2025_7,88,77,2,7,0,0.88,93,87,0,5,1,0.95,1739764813.77899
48480,53248,Moon Lust,The Convergence,1739638800,22258,2025_7,13,8,5,0,0,0.62,14,11,3,0,0,0.79,1739764813.77899
50147,50229,-SATUDARAH-,The Golden Circle,1739552400,22256,2025_7,16,12,0,1,0,0.75,18,0,12,1,0,0,1739764813.77899
50241,52129,Bucket o' Blood,Kush Hempire,1739584800,22254,2025_7,18,6,9,2,0,0.33,14,5,5,3,0,0.36,1739764813.77899
50559,51238,Honey,The Fat Elephant,1739545200,22253,2025_7,19,2,17,0,0,0.11,14,2,2,5,0,0.14,1739764813.77899
49515,50643,Holy Crucible Of Monarch,Caramel Chocolate Winter,1739541600,22251,2025_7,20,20,0,0,0,1,27,26,0,1,0,0.96,1739764813.77899
10098,51025,Moo Farms,Mickey Mouse Playhouse,1739649600,22250,2025_7,16,13,1,2,0,0.81,15,10,4,0,0,0.67,1739764813.77899
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,88,1,2,0,0.95,91,87,1,2,0,0.96,1739764813.77899
49070,49718,Fire of Zephyr,Torn City Kings,1739577600,22248,2025_7,23,16,5,2,0,0.7,16,12,3,0,0,0.75,1739764813.77899
51291,53020,Forge INC,Los Blancos Eldorado,1739638800,22244,2025_7,23,13,3,2,0,0.57,13,3,8,1,0,0.23,1739764813.77899
11428,14365,Swiss Squad,JFK 2.1,1739559600,22243,2025_7,89,83,1,3,0,0.93,93,89,0,3,0,0.96,1739764813.77899
14821,18736,JFK - Future Killers,Monarch Research,1739552400,22241,2025_7,77,67,1,6,0,0.87,99,92,1,5,0,0.93,1739764813.77899
43752,48984,Tweakers in Sneakers,Mickey Mouse Clubhouse I,1739656800,22238,2025_7,23,19,0,2,0,0.83,13,1,9,2,0,0.08,1739764813.77899
52828,52834,Ethereal Chaos,Mullet Mafia,1739646000,22237,2025_7,15,6,9,0,0,0.4,24,1,17,1,0,0.04,1739764813.77899
37132,47710,Morte Subita,PT-GuemLand,1739480400,22236,2025_7,53,45,1,5,0,0.85,45,39,1,3,0,0.87,1739764813.77899
52916,53313,Brothers faction,*$KiNG-PiN$*,1739642400,22235,2025_7,10,10,0,0,0,1,14,11,3,0,0,0.79,1739764813.77899
48097,50230,Braveheart,The Panturas,1739538000,22234,2025_7,24,15,2,5,0,0.62,14,9,2,2,0,0.64,1739764813.77899
52793,52867,Slaughterhouse HQ,Darwin&#039;s Theory,1739556000,22229,2025_7,19,15,2,2,0,0.79,14,13,1,0,0,0.93,1739764813.77899
42961,48650,The Rebel Army,300,1739559600,22227,2025_7,19,17,1,1,0,0.89,21,17,0,3,0,0.81,1739764813.77899
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,71,0,20,0,0.75,72,59,0,13,0,0.82,1739764813.77899
11782,18963,Midnight Judgement,Search &amp; Destroy,1739574000,22223,2025_7,12,11,0,0,0,0.92,16,13,1,0,0,0.81,1739764813.77899
9036,20514,The Black Pearl,DropBears,1739556000,22221,2025_7,96,86,0,8,0,0.9,79,64,4,9,0,0.81,1739764813.77899
46022,49319,Chrondawgs,SCHIZOPHRENIACS,1739563200,22219,2025_7,18,16,0,2,0,0.89,27,21,0,5,0,0.78,1739764813.77899
42741,48684,Black  Lotus  Society,Torn Community Garden,1739642400,22218,2025_7,19,1,18,0,0,0.05,24,2,9,7,0,0.08,1739764813.77899
51700,52872,Fodder.,Project Paradise 2.0,1739631600,22217,2025_7,12,9,2,0,0,0.75,12,9,1,0,0,0.75,1739764813.77899
34623,41066,Viking Emus,Mickey Mouse Reaperhouse,1739653200,22214,2025_7,30,28,0,1,0,0.93,22,19,0,2,0,0.86,1739764813.77899
11162,45415,InQuest,PT-SunnyVale,1739631600,22212,2025_7,28,13,10,3,0,0.46,31,0,27,2,0,0,1739764813.77899
8677,44762,Mana,Monarch Retardation,1739559600,22211,2025_7,34,29,1,3,0,0.85,48,43,0,2,0,0.9,1739764813.77899
49170,49437,Overgeared,The Bulwark,1739628000,22210,2025_7,16,16,0,0,0,1,20,13,2,4,0,0.65,1739764813.77899
14441,51794,The Mavericks,Great Tomb of Nazarick,1739566800,22208,2025_7,22,21,0,1,0,0.95,29,24,0,3,0,0.83,1739764813.77899
50257,51491,Equilibrium,The Darkness,1739660400,22205,2025_7,15,4,9,1,0,0.27,11,0,8,1,0,0,1739764813.77899
40673,51011,Dudes I&#039;d Like to Fight,The Crazy Horses,1739502000,22204,2025_7,12,3,5,3,0,0.25,12,3,3,2,0,0.25,1739764813.77899
37155,41342,Planet-Express,Freedom Factory: War Boys,1739642400,22203,2025_7,15,2,7,1,0,0.13,15,6,4,4,0,0.4,1739764813.77899
50884,52093,The White Wolves,3ternal Nightmare,1739642400,22202,2025_7,23,22,0,0,0,0.96,17,5,12,0,0,0.29,1739764813.77899
50433,52542,Golden Dawn Mafia,House Of War,1739570400,22198,2025_7,21,7,9,1,0,0.33,13,6,1,1,0,0.46,1739764813.77899
34247,48965,Veloce,Brotherhood of Butchers,1739541600,22196,2025_7,30,28,0,0,0,0.93,23,20,0,2,0,0.87,1739764813.77899
43889,52510,Knockout - Weight Room,Grim Korp,1739487600,22195,2025_7,29,11,15,3,0,0.38,20,0,6,6,0,0,1739764813.77899
50426,52067,The Abyssal horde,Existence,1739628000,22192,2025_7,18,6,9,1,0,0.33,23,8,8,5,0,0.35,1739764813.77899
50286,50604,DM_Faction,Gurkha Revolutionary Army,1739545200,22191,2025_7,15,11,1,2,0,0.73,12,5,0,3,0,0.42,1739764813.77899
49651,50538,Exalibur,CAPO - LEX TALIONIS,1739649600,22190,2025_7,12,7,5,0,0,0.58,18,9,1,5,0,0.5,1739764813.77899
49561,50315,The Four Twenty H-V-F,Bloodlust,1739649600,22186,2025_7,22,10,9,2,0,0.45,13,0,10,1,0,0,1739764813.77899
48769,52015,The Coalition,Red Rising,1739646000,22185,2025_7,20,6,11,2,0,0.3,13,0,9,3,0,0,1739764813.77899
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,77,0,0,0,1,94,60,5,23,0,0.64,1739764813.77899
9100,41929,The Black Hand,Valor,1739635200,22175,2025_7,89,75,1,10,0,0.84,95,81,1,9,0,0.85,1739764813.77899
52787,52815,Hopeless,Space Sweepers,1739606400,22174,2025_7,18,0,9,5,0,0,11,3,1,2,0,0.27,1739764813.77899
50553,52228,The-Empire,The Flying Dutchman,1739624400,22172,2025_7,13,6,4,1,0,0.46,13,0,5,5,0,0,1739764813.77899
53155,53331,TCC,PUTA,1739574000,22165,2025_7,20,18,2,0,0,0.9,12,7,5,0,0,0.58,1739764813.77899
9201,37426,Destination Unknown,Monarch Embassy,1739635200,22162,2025_7,90,85,1,3,0,0.94,84,79,1,2,0,0.94,1739764813.77899
50986,52662,Maelstrom Syndicate,The Carmine Coven,1739563200,22160,2025_7,11,5,1,3,0,0.45,19,5,10,1,0,0.26,1739764813.77899
44811,50490,Order of Diverse Events,Heathen Saints,1739642400,22159,2025_7,21,17,2,2,0,0.81,30,26,0,3,0,0.87,1739764813.77899
53100,53223,Menacing Monkeys,Red Ordinance,1739660400,22158,2025_7,13,9,4,0,0,0.69,14,11,1,1,0,0.79,1739764813.77899
8867,16628,Monarch Chrysalis,Chain Reaction,1739484000,22157,2025_7,92,84,0,7,0,0.91,98,92,2,2,0,0.94,1739764813.77899
50516,51915,Blackjack and Hookers,Faster Than Light,1739635200,22156,2025_7,25,22,0,2,0,0.88,23,13,2,3,0,0.57,1739764813.77899
50743,51420,Noble Chocolate Winter,Mission impossible,1739646000,22154,2025_7,10,4,3,1,0,0.4,18,6,1,2,0,0.33,1739764813.77899
50625,51997,Creature,Blue Flag Militia,1739653200,22153,2025_7,11,9,1,0,0,0.82,12,3,9,0,0,0.25,1739764813.77899
52363,53032,T.R.A.C.E.Y,Cupins Vevecation,1739653200,22149,2025_7,20,6,9,3,0,0.3,11,1,7,3,0,0.09,1739764813.77899
49710,53231,HellSpawn,The Citadel (recruiting),1739649600,22148,2025_7,16,12,3,0,0,0.75,14,11,3,0,0,0.79,1739764813.77899
49017,52764,Arcadian Rangers,Arctic Vanguard INC,1739548800,22147,2025_7,15,9,3,1,0,0.6,23,17,2,3,0,0.74,1739764813.77899
16053,37786,Asylum 2.0,Halos Momentum,1739476800,22146,2025_7,48,48,0,0,0,1,65,60,0,3,0,0.92,1739764813.77899
8076,36134,Order Through Chaos,SMTH - Silver Hand,1739635200,22145,2025_7,95,86,2,6,0,0.91,96,77,0,19,0,0.8,1739764813.77899
49297,50517,Shaggy Hi-Fidelity,Attack Mode,1739566800,22142,2025_7,16,14,1,0,0,0.88,12,12,0,0,0,1,1739764813.77899
50502,52968,2 High to Care,Eyes of deceit,1739649600,22138,2025_7,16,15,0,0,0,0.94,10,3,6,1,0,0.3,1739764813.77899
52929,53309,TRYHARD,The Infernal Blaze,1739581200,22133,2025_7,14,12,0,2,0,0.86,15,13,2,0,0,0.87,1739764813.77899
50961,53144,Sons Of Ragnar,Hells Mafia,1739574000,22130,2025_7,19,15,1,1,0,0.79,15,7,8,0,0,0.47,1739764813.77899
37402,42685,The Laboratory,WarDogs Outpost,1739631600,22128,2025_7,45,26,14,0,0,0.58,31,29,1,1,0,0.94,1739764813.77899
43226,52267,The Risen,Hippy War Commune,1739577600,22122,2025_7,12,6,3,0,0,0.5,14,3,6,2,0,0.21,1739764813.77899
7652,37803,Alley Cats,PT-PimpTuga,1739556000,22120,2025_7,47,41,0,2,0,0.87,37,30,0,6,0,0.81,1739764813.77899
40664,52216,Lucifer&#8217;s Saints,Ponzi&#039;s Flame,1739656800,22118,2025_7,15,11,2,0,0,0.73,19,11,1,3,0,0.58,1739764813.77899
11356,49636,-UGK-,New Beginning,1739649600,22115,2025_7,33,29,1,1,0,0.88,31,0,22,4,0,0,1739764813.77899
49306,50609,Gilligan&#039;s Island,Phoenix Elysium,1739660400,22113,2025_7,17,11,1,3,0,0.65,18,14,0,2,0,0.78,1739764813.77899
46360,48433,Nuh-Uh!,THE RICK HORRORS,1739638800,22111,2025_7,25,24,1,0,0,0.96,20,19,1,0,0,0.95,1739764813.77899
47615,50362,TORN&#8217;S NEW HITTERS,SHADOWS.,1739559600,22108,2025_7,13,1,11,1,0,0.08,17,10,3,1,1,0.65,1739764813.77899
25464,51576,Junkies,Coventus Obsidianus [R],1739660400,22104,2025_7,30,18,4,3,0,0.6,21,4,11,3,0,0.19,1739764813.77899
18090,48473,REK&amp;morty,Plushie Liberation Group,1739534400,22103,2025_7,10,5,0,2,0,0.5,12,1,1,8,0,0.08,1739764813.77899
44627,46805,X FORBIDDEN SHADOWS X,Hummingbirds,1739649600,22101,2025_7,19,2,6,5,0,0.11,27,2,24,1,0,0.07,1739764813.77899
9686,41234,Cosa-Nostra,Peaky CS,1739646000,22098,2025_7,37,33,0,4,0,0.89,43,33,1,5,0,0.77,1739764813.77899
48572,49413,The Roman Empire,Green &#039;Peace&#039;,1739638800,22097,2025_7,32,16,1,3,0,0.5,22,3,18,0,0,0.14,1739764813.77899
13726,29107,Dark Energy,Hello High,1739653200,22093,2025_7,59,36,8,5,0,0.61,56,1,37,8,0,0.02,1739764813.77899
7002,28073,Karma Chameleons,Shiny Hoard Avian Team,1739646000,22092,2025_7,52,46,0,3,0,0.88,66,25,35,4,0,0.38,1739764813.77899
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,64,0,3,0,0.94,67,62,2,2,0,0.93,1739764813.77899
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,5,4,4,0,0.26,23,4,10,2,0,0.17,1739764813.77899
52908,53136,The Mojo Dojo Clan,Rogue Juniors,1739635200,22088,2025_7,13,9,3,0,0,0.69,17,12,2,1,0,0.71,1739764813.77899
48109,52799,Tribunal Shadows,Bingo Loco,1739653200,22087,2025_7,14,13,0,1,0,0.93,13,11,0,0,0,0.85,1739764813.77899
52308,53275,Get Rich Without Dying,Torn Networks,1739653200,22085,2025_7,15,0,15,0,0,0,12,10,1,1,0,0.83,1739764813.77899
48633,49167,Tokyo Syndicate,RHINO&#039;S CARTEL BR,1739656800,22084,2025_7,28,19,5,3,0,0.68,31,27,1,2,0,0.87,1739764813.77899
22932,46978,The Red Circle,PT-Slinkys,1739656800,22083,2025_7,38,35,0,2,0,0.92,43,36,1,6,0,0.84,1739764813.77899
47229,51906,STONED,Mouthy Mercs,1739653200,22081,2025_7,18,2,10,3,0,0.11,15,3,4,4,0,0.2,1739764813.77899
52240,53280,Th3 illuminati 2.0,Cache Gamblers,1739642400,22076,2025_7,13,3,8,2,0,0.23,15,15,0,0,0,1,1739764813.77899
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,76,1,4,0,0.92,94,82,1,10,0,0.87,1739764813.77899
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,15,2,1,0,0.79,11,6,5,0,0,0.55,1739764813.77899
8422,10739,Monarch Cupid,The Next Level - Forge,1739642400,22071,2025_7,100,74,8,14,1,0.75,95,83,2,9,0,0.87,1739764813.77899
230,231,PT-Family,Destructive Anomaly,1739566800,22286,2025_7,89,81,0,7,0,0.91,92,83,2,5,0,0.9,1739766614.46267
7709,16312,Vulpes Vulpes,39th Street Killers X,1739649600,22285,2025_7,97,89,0,6,0,0.92,92,90,1,1,0,0.98,1739766614.46267
11898,39781,Harms Way,Zenith Rising,1739649600,22283,2025_7,18,17,0,0,0,0.94,14,14,0,0,0,1,1739766614.46267
51454,52451,Sarrrrrrrrrrrrrrrrrrrrrrr,Vanguards Combine,1739628000,22280,2025_7,11,3,4,1,0,0.27,13,11,2,0,0,0.85,1739766614.46267
51697,52984,Nine Hells of Baator,Blood Coven,1739660400,22274,2025_7,14,8,4,1,0,0.57,12,6,5,0,0,0.5,1739766614.46267
8706,8802,Carbon,Luscious Incarnation,1739635200,22271,2025_7,94,91,0,2,0,0.97,85,74,4,5,0,0.87,1739766614.46267
51059,51524,Lethal Interjection Crew,Knights United,1739631600,22270,2025_7,17,14,2,0,0,0.82,15,8,7,0,0,0.53,1739766614.46267
48743,50964,Eternal War,The Brothers In Arms,1739646000,22269,2025_7,18,10,7,0,0,0.56,15,2,7,2,0,0.13,1739766614.46267
50447,53327,Bartertown,JCL BASE 2,1739476800,22267,2025_7,15,14,0,1,0,0.93,14,7,4,2,0,0.5,1739766614.46267
6557,49836,Stepping Stones,Maniacbros,1739491200,22266,2025_7,18,10,5,2,0,0.56,12,6,1,1,0,0.5,1739766614.46267
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,24,1,3,0,0.8,21,20,0,0,0,0.95,1739766614.46267
31292,50888,Torn City Nursery,Owain&#039;s Rebels,1739649600,22263,2025_7,10,7,0,2,0,0.7,19,14,4,1,0,0.74,1739766614.46267
9528,24218,Fallen X,War INC,1739649600,22261,2025_7,31,0,31,0,0,0,24,5,18,0,0,0.21,1739766614.46267
10184,48206,The Dreamers,ADHD Team,1739620800,22260,2025_7,17,15,1,1,0,0.88,21,18,1,1,0,0.86,1739766614.46267
19,9041,39th Street Killers,PT-Calculated,1739552400,22259,2025_7,88,75,3,8,0,0.85,93,87,1,5,0,0.94,1739766614.46267
48480,53248,Moon Lust,The Convergence,1739638800,22258,2025_7,13,13,0,0,0,1,14,2,11,0,0,0.14,1739766614.46267
50147,50229,-SATUDARAH-,The Golden Circle,1739552400,22256,2025_7,16,10,3,1,0,0.62,18,10,1,2,0,0.56,1739766614.46267
50241,52129,Bucket o' Blood,Kush Hempire,1739584800,22254,2025_7,18,8,8,1,0,0.44,14,7,3,3,0,0.5,1739766614.46267
50559,51238,Honey,The Fat Elephant,1739545200,22253,2025_7,19,5,14,0,0,0.26,14,1,4,4,0,0.07,1739766614.46267
49515,50643,Holy Crucible Of Monarch,Caramel Chocolate Winter,1739541600,22251,2025_7,20,19,1,0,0,0.95,27,11,15,1,0,0.41,1739766614.46267
10098,51025,Moo Farms,Mickey Mouse Playhouse,1739649600,22250,2025_7,16,14,1,1,0,0.88,15,13,1,0,0,0.87,1739766614.46267
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,87,1,4,0,0.94,91,86,0,4,0,0.95,1739766614.46267
49070,49718,Fire of Zephyr,Torn City Kings,1739577600,22248,2025_7,23,9,10,4,0,0.39,16,13,2,0,0,0.81,1739766614.46267
51291,53020,Forge INC,Los Blancos Eldorado,1739638800,22244,2025_7,23,13,3,2,0,0.57,13,4,9,0,0,0.31,1739766614.46267
11428,14365,Swiss Squad,JFK 2.1,1739559600,22243,2025_7,89,84,1,4,0,0.94,93,89,0,3,0,0.96,1739766614.46267
14821,18736,JFK - Future Killers,Monarch Research,1739552400,22241,2025_7,77,68,1,5,0,0.88,99,91,2,5,0,0.92,1739766614.46267
43752,48984,Tweakers in Sneakers,Mickey Mouse Clubhouse I,1739656800,22238,2025_7,23,18,1,3,0,0.78,13,1,10,2,0,0.08,1739766614.46267
52828,52834,Ethereal Chaos,Mullet Mafia,1739646000,22237,2025_7,15,8,7,0,0,0.53,24,0,18,2,0,0,1739766614.46267
37132,47710,Morte Subita,PT-GuemLand,1739480400,22236,2025_7,53,47,1,4,0,0.89,45,39,0,4,0,0.87,1739766614.46267
52916,53313,Brothers faction,*$KiNG-PiN$*,1739642400,22235,2025_7,10,10,0,0,0,1,14,11,3,0,0,0.79,1739766614.46267
48097,50230,Braveheart,The Panturas,1739538000,22234,2025_7,24,13,5,4,0,0.54,14,4,7,3,0,0.29,1739766614.46267
52793,52867,Slaughterhouse HQ,Darwin&#039;s Theory,1739556000,22229,2025_7,19,17,0,1,0,0.89,14,13,1,0,0,0.93,1739766614.46267
42961,48650,The Rebel Army,300,1739559600,22227,2025_7,19,17,0,1,0,0.89,21,15,0,6,0,0.71,1739766614.46267
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,72,2,16,0,0.76,72,59,0,13,0,0.82,1739766614.46267
11782,18963,Midnight Judgement,Search &amp; Destroy,1739574000,22223,2025_7,12,10,1,0,0,0.83,16,13,1,1,0,0.81,1739766614.46267
9036,20514,The Black Pearl,DropBears,1739556000,22221,2025_7,96,86,0,7,0,0.9,79,64,3,10,0,0.81,1739766614.46267
46022,49319,Chrondawgs,SCHIZOPHRENIACS,1739563200,22219,2025_7,18,17,0,1,0,0.94,27,22,1,4,0,0.81,1739766614.46267
42741,48684,Black  Lotus  Society,Torn Community Garden,1739642400,22218,2025_7,19,0,18,1,0,0,24,1,12,6,0,0.04,1739766614.46267
51700,52872,Fodder.,Project Paradise 2.0,1739631600,22217,2025_7,12,11,1,0,0,0.92,12,8,2,1,0,0.67,1739766614.46267
34623,41066,Viking Emus,Mickey Mouse Reaperhouse,1739653200,22214,2025_7,30,27,0,3,0,0.9,22,18,0,3,0,0.82,1739766614.46267
11162,45415,InQuest,PT-SunnyVale,1739631600,22212,2025_7,28,12,11,3,0,0.43,31,0,27,2,0,0,1739766614.46267
8677,44762,Mana,Monarch Retardation,1739559600,22211,2025_7,34,30,0,2,0,0.88,48,43,1,1,0,0.9,1739766614.46267
49170,49437,Overgeared,The Bulwark,1739628000,22210,2025_7,16,16,0,0,0,1,20,15,0,4,0,0.75,1739766614.46267
14441,51794,The Mavericks,Great Tomb of Nazarick,1739566800,22208,2025_7,22,21,0,0,0,0.95,29,24,0,3,0,0.83,1739766614.46267
50257,51491,Equilibrium,The Darkness,1739660400,22205,2025_7,15,4,9,1,0,0.27,11,0,8,1,0,0,1739766614.46267
40673,51011,Dudes I&#039;d Like to Fight,The Crazy Horses,1739502000,22204,2025_7,12,5,3,3,0,0.42,12,1,5,2,0,0.08,1739766614.46267
37155,41342,Planet-Express,Freedom Factory: War Boys,1739642400,22203,2025_7,15,0,9,1,0,0,15,9,1,3,0,0.6,1739766614.46267
50884,52093,The White Wolves,3ternal Nightmare,1739642400,22202,2025_7,23,21,1,1,0,0.91,17,13,4,0,0,0.76,1739766614.46267
50433,52542,Golden Dawn Mafia,House Of War,1739570400,22198,2025_7,21,12,4,1,0,0.57,13,6,0,1,0,0.46,1739766614.46267
34247,48965,Veloce,Brotherhood of Butchers,1739541600,22196,2025_7,30,28,0,1,0,0.93,23,20,0,2,0,0.87,1739766614.46267
43889,52510,Knockout - Weight Room,Grim Korp,1739487600,22195,2025_7,29,10,17,2,0,0.34,20,0,6,7,0,0,1739766614.46267
50426,52067,The Abyssal horde,Existence,1739628000,22192,2025_7,18,10,5,1,0,0.56,23,11,7,4,0,0.48,1739766614.46267
50286,50604,DM_Faction,Gurkha Revolutionary Army,1739545200,22191,2025_7,15,8,4,0,0,0.53,12,4,4,1,0,0.33,1739766614.46267
49651,50538,Exalibur,CAPO - LEX TALIONIS,1739649600,22190,2025_7,12,8,4,0,0,0.67,18,5,6,4,0,0.28,1739766614.46267
49561,50315,The Four Twenty H-V-F,Bloodlust,1739649600,22186,2025_7,22,12,7,2,0,0.55,13,0,10,1,0,0,1739766614.46267
