fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
25288,46022,The Horizon Initiative,Chrondawgs,1741384800,22871,2025_10,19,0,17,0,0,0,16,10,5,1,0,0.62,1741401015.9207
50961,51984,Sons Of Ragnar,Gryffindor,1741287600,22870,2025_10,19,17,1,1,0,0.89,14,13,1,0,0,0.93,1741401015.9207
23952,26437,Midnight Plague,The Prowl,1741384800,22869,2025_10,73,27,38,3,0,0.37,70,1,62,3,0,0.01,1741401015.9207
52944,53142,TheCollective,Project Xanax,1741291200,22868,2025_10,13,12,0,1,0,0.92,13,6,4,2,0,0.46,1741401015.9207
15222,20747,Mortiferi,Damage Inc,1741381200,22865,2025_10,65,8,56,1,0,0.12,76,75,1,0,0,0.99,1741401015.9207
45537,50310,Spectixen Network,classicvirgin,1741280400,22864,2025_10,16,3,7,3,0,0.19,19,5,8,5,0,0.26,1741401015.9207
50899,50927,Sagebrush Society,"SEX,  Sweet-Ecstacy-Xanax",1741370400,22863,2025_10,16,11,1,2,0,0.69,11,4,1,3,0,0.36,1741401015.9207
52129,52192,Kush Hempire,Hound&#039;s of Iron,1741384800,22861,2025_10,13,0,10,1,0,0,15,14,1,0,0,0.93,1741401015.9207
49862,50740,Dirty Mike and the Boyz,Double Chocolate Winter,1741374000,22855,2025_10,48,16,31,1,0,0.33,50,25,15,7,0,0.5,1741401015.9207
51668,52953,Med-Evil Money 6,Sinful Sacrosanct,1741280400,22854,2025_10,20,15,3,0,0,0.75,15,10,2,1,0,0.67,1741401015.9207
49708,51781,The Ravens,Torn Family,1741363200,22849,2025_10,11,6,2,2,0,0.55,17,13,2,2,0,0.76,1741401015.9207
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,20,3,2,0,0.67,30,19,2,5,0,0.63,1741401015.9207
5431,20303,[Redacted],The Saviors,1741374000,22844,2025_10,56,49,3,4,0,0.88,50,14,33,2,0,0.28,1741401015.9207
51042,51566,Starlight,Bacon INC,1741291200,22843,2025_10,19,7,10,1,0,0.37,18,6,3,5,0,0.33,1741401015.9207
16335,21368,SMTH - November Chopin,Escensio Incursus,1741356000,22841,2025_10,100,96,1,3,0,0.96,100,92,3,2,1,0.93,1741401015.9207
50900,53195,Bloodbound Covenant,Hippie Mafia,1741287600,22837,2025_10,15,6,1,2,0,0.4,13,11,0,0,0,0.85,1741401015.9207
48473,48707,Plushie Liberation Group,Home Base,1741374000,22836,2025_10,14,0,8,4,0,0,16,1,5,4,0,0.06,1741401015.9207
24106,49646,The Almanac,Immortal Warriors,1741381200,22834,2025_10,17,11,5,1,0,0.65,13,4,9,0,0,0.31,1741401015.9207
48832,50750,One Big Family,Axiom,1741366800,22831,2025_10,22,14,2,3,0,0.64,16,16,0,0,0,1,1741401015.9207
20341,48025,Ophidians,Human Factor,1741291200,22828,2025_10,29,19,1,8,0,0.66,27,23,1,2,0,0.85,1741401015.9207
52375,52627,Ninjas Punishers BRC,Demon Sky,1741309200,22827,2025_10,17,14,2,1,0,0.82,15,8,6,1,0,0.53,1741401015.9207
44594,52414,The WarSluts,Azure Rooks,1741294800,22826,2025_10,22,3,17,1,0,0.14,15,0,2,5,0,0,1741401015.9207
51223,52711,Fish&#8217;s aquarium,Murder squad,1741309200,22823,2025_10,21,15,1,4,0,0.71,13,6,3,4,0,0.46,1741401015.9207
50783,51304,Army of Terror HQ,Legion Of Doom,1741287600,22821,2025_10,21,20,0,1,0,0.95,19,11,5,2,0,0.58,1741401015.9207
10913,16299,Unbroken Silence,Neon Cartel,1741287600,22818,2025_10,73,68,0,5,0,0.93,89,71,0,15,0,0.8,1741401015.9207
49872,50350,DEFENDERS OF TRUTH,Mayans,1741370400,22817,2025_10,18,7,8,2,0,0.39,21,3,10,6,0,0.14,1741401015.9207
51815,53249,Drugs are us,55th St Asylum,1741381200,22815,2025_10,17,7,3,4,0,0.41,15,0,8,6,0,0,1741401015.9207
44164,51357,Bullets &amp; Booze,Lilium Alba Lupi,1741284000,22814,2025_10,14,0,11,3,0,0,13,1,8,2,0,0.08,1741401015.9207
50568,52866,Demon corp,GanjaWarriors,1741384800,23062,2025_10,16,11,3,1,0,0.69,17,2,14,0,0,0.12,1741402813.53149
51242,53450,Violent Behavior,KING'S LANDING,1741363200,23058,2025_10,11,2,1,7,0,0.18,12,2,10,0,0,0.17,1741402813.53149
16079,46666,Below the Wake,Fluffy Kittens Inc.,1741302000,23057,2025_10,49,25,19,3,0,0.51,45,43,2,0,0,0.96,1741402813.53149
8205,34623,Howler&#039;s Haven,Viking Emus,1741363200,23056,2025_10,54,31,15,1,0,0.57,43,14,24,4,0,0.33,1741402813.53149
13665,18736,PT-Penguins,Monarch Research,1741294800,23055,2025_10,90,79,1,7,0,0.88,98,95,0,3,0,0.97,1741402813.53149
14441,50440,The Mavericks,The Desert Rats.,1741363200,23054,2025_10,13,12,0,0,0,0.92,11,6,5,0,0,0.55,1741402813.53149
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,17,0,4,0,0.77,27,20,0,6,0,0.74,1741402813.53149
52336,52998,The Wolves of Wall Street,Tree Guild,1741312800,23051,2025_10,13,5,3,4,0,0.38,12,6,4,1,0,0.5,1741402813.53149
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,4,7,1,0,0.31,10,8,1,1,0,0.8,1741402813.53149
34247,42872,Veloce,Ares Kratos,1741363200,23049,2025_10,29,4,17,3,0,0.14,30,2,15,5,0,0.07,1741402813.53149
8989,27312,JUX HQ,SA Succession,1741294800,23048,2025_10,84,81,0,3,0,0.96,98,90,1,3,0,0.92,1741402813.53149
10184,50517,Queen Bee,Attack Mode,1741359600,23045,2025_10,16,16,0,0,0,1,18,18,0,0,0,1,1741402813.53149
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,2,0,0,0.88,16,7,7,1,0,0.44,1741402813.53149
50963,52016,Fallen Fists,The Elden Knights,1741388400,23043,2025_10,16,8,6,1,0,0.5,11,7,2,1,0,0.64,1741402813.53149
14432,44762,160th SOAR Night Stalkers,Monarch Retardation,1741284000,23042,2025_10,53,40,2,9,0,0.75,48,44,1,2,0,0.92,1741402813.53149
50559,50844,Honey,Oreo Cheesecake,1741363200,23041,2025_10,16,11,5,0,0,0.69,10,5,5,0,0,0.5,1741402813.53149
46127,48680,Cyber Warfare,BlackWatch,1741302000,23040,2025_10,28,27,0,1,0,0.96,26,24,0,1,0,0.92,1741402813.53149
39781,44092,Zenith Rising,Chaos Theory,1741374000,23039,2025_10,14,13,1,0,0,0.93,20,18,1,1,0,0.9,1741402813.53149
8706,11581,Carbon,Natural Selection III,1741280400,23038,2025_10,98,93,0,4,0,0.95,96,85,2,6,3,0.92,1741402813.53149
52929,53295,TRYHARD,Blackout Division,1741363200,23037,2025_10,14,12,1,0,0,0.86,11,7,4,0,0,0.64,1741402813.53149
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,8,2,2,0,0.67,19,5,5,2,0,0.26,1741402813.53149
9041,12094,PT-Calculated,Nuclear Fusion,1741366800,23035,2025_10,93,80,4,9,0,0.86,79,69,6,3,0,0.87,1741402813.53149
50286,52748,DM_Faction,The Coiled Order,1741298400,23034,2025_10,14,4,2,1,0,0.29,13,2,5,4,0,0.15,1741402813.53149
15256,48650,Defenestration,300,1741370400,23033,2025_10,15,9,6,0,0,0.6,16,0,16,0,0,0,1741402813.53149
50230,50274,The Panturas,Forbidden Realm,1741302000,23032,2025_10,17,6,9,2,0,0.35,19,6,5,3,0,0.32,1741402813.53149
16443,44404,Undead Covenant,S.C.A.R. - DELTA GREEN,1741392000,23031,2025_10,58,39,18,1,0,0.67,52,20,28,2,0,0.38,1741402813.53149
11162,49561,InQuest,The Four Twenty H-V-F,1741384800,23030,2025_10,24,16,6,1,0,0.67,21,18,3,0,0,0.86,1741402813.53149
89,937,Catalysis,Sport Club,1741291200,23028,2025_10,94,91,0,3,0,0.97,100,92,0,3,0,0.92,1741402813.53149
41123,48790,IRON FORGE,Soldiers of Darkness,1741366800,23026,2025_10,33,5,18,4,0,0.15,40,4,31,1,0,0.1,1741402813.53149
47042,49666,Risky Business,THE SALT-BORN,1741226400,23025,2025_10,18,16,1,1,0,0.89,14,12,0,2,0,0.86,1741402813.53149
48636,49951,100% RW PAY,Topp Opps,1741392000,23023,2025_10,16,14,2,0,0,0.88,15,0,10,3,0,0,1741402813.53149
50424,52462,Ethereal Blade,"Shadow, synthetic",1741359600,23021,2025_10,12,11,0,0,0,0.92,13,11,1,1,0,0.85,1741402813.53149
9533,41929,Natural Selection,Valor,1741291200,23020,2025_10,100,96,1,2,0,0.96,94,70,3,16,0,0.74,1741402813.53149
10174,11747,AQUA-Poseidon,Natural Selection II,1741366800,23019,2025_10,92,76,9,5,0,0.83,97,90,2,5,0,0.93,1741402813.53149
48718,49147,Peaky CS II,Gladiators,1741381200,23015,2025_10,12,10,0,2,0,0.83,20,14,4,1,0,0.7,1741402813.53149
42505,46708,BoW - Hidden Shadows,The Revenant,1741392000,23014,2025_10,79,0,59,12,0,0,97,64,9,12,0,0.66,1741402813.53149
38634,47515,Takut Bini Army of Light,Project at Eden&#039;s Gate,1741273200,23013,2025_10,18,14,0,3,0,0.78,13,11,0,2,0,0.85,1741402813.53149
45415,47760,PT-SunnyVale,Ninjas In Rehab,1741356000,23012,2025_10,33,29,0,3,0,0.88,21,21,0,0,0,1,1741402813.53149
30584,37595,Disorderly Conduct,Firequackers,1741302000,23011,2025_10,28,24,0,4,0,0.86,30,26,1,1,1,0.9,1741402813.53149
35090,49069,Desert Phoenix,Unbroken Damage,1741370400,23010,2025_10,45,1,34,4,0,0.02,47,3,22,18,0,0.06,1741402813.53149
48563,53020,Morty&#039;s Mindblowers,Los Blancos Eldorado,1741309200,23005,2025_10,17,6,3,3,0,0.35,13,1,10,0,0,0.08,1741402813.53149
20718,41225,S.C.A.R. Division X,PT-erodactyls,1741377600,23003,2025_10,48,7,27,6,0,0.15,34,3,29,1,0,0.09,1741402813.53149
47710,47878,PT-GuemLand,Righteous Aura,1741294800,23002,2025_10,30,9,21,0,0,0.3,23,0,16,2,0,0,1741402813.53149
47314,50601,The Cut,Gozerian,1741381200,23001,2025_10,12,9,1,1,0,0.75,15,0,15,0,0,0,1741402813.53149
49924,51674,OnlyXans,NOVA Warmonger,1741302000,22998,2025_10,23,21,0,1,0,0.91,15,9,5,0,0,0.6,1741402813.53149
50964,51056,The Brothers In Arms,Torn Sails,1741374000,22994,2025_10,30,3,22,2,0,0.1,35,34,0,0,0,0.97,1741402813.53149
9357,10610,AQUA-Neptune,NPO - Strength,1741291200,22993,2025_10,81,73,0,7,0,0.9,80,72,0,8,0,0.9,1741402813.53149
51628,53389,Wolfe Corp,The We Tried Collective,1741359600,22990,2025_10,20,10,5,3,0,0.5,14,8,6,0,0,0.57,1741402813.53149
38319,41309,Unity Of Bagan,The Askelads,1741294800,22989,2025_10,16,1,9,6,0,0.06,21,0,7,11,0,0,1741402813.53149
50482,51200,Orphan Grinder,The Bottomless Pit,1741309200,22988,2025_10,16,15,0,1,0,0.94,18,6,7,3,0,0.33,1741402813.53149
9517,28073,OverWatch,Shiny Hoard Avian Team,1741388400,22984,2025_10,78,5,66,2,0,0.06,61,10,46,5,0,0.16,1741402813.53149
51325,52052,ShadowWizard Money Gang,Special Task Force,1741294800,22983,2025_10,17,7,7,1,0,0.41,16,5,8,2,0,0.31,1741402813.53149
7969,22295,WIT-Premier,Aquarius,1741377600,22981,2025_10,86,4,73,5,0,0.05,94,14,78,1,0,0.15,1741402813.53149
10851,48965,Bullysian,Brotherhood of Butchers,1741291200,22980,2025_10,17,2,10,1,0,0.12,28,5,14,1,0,0.18,1741402813.53149
47838,51855,Fallout Shelter,Chaos Cartel,1741384800,22978,2025_10,31,6,18,2,0,0.19,25,2,19,4,0,0.08,1741402813.53149
8677,35140,Mana,Vault 76,1741287600,22974,2025_10,30,10,7,7,0,0.33,43,7,19,4,0,0.16,1741402813.53149
44746,48093,Chromatic Sloths,UNDERWORLD,1741363200,22973,2025_10,14,12,2,0,0,0.86,15,4,10,0,0,0.27,1741402813.53149
51218,51671,Magus Optimum,The Imperial Empire,1741356000,22970,2025_10,37,31,2,2,0,0.84,30,19,7,1,0,0.63,1741402813.53149
52603,52693,Midas Touch,JCL Base 1,1741266000,22969,2025_10,12,9,0,1,0,0.75,21,14,1,2,0,0.67,1741402813.53149
49515,53010,Holy Crucible Of Monarch,Edo,1741366800,22964,2025_10,19,16,3,0,0,0.84,25,23,2,0,0,0.92,1741402813.53149
40673,50508,Dudes I&#039;d Like to Fight,Dark Chocolate Winter,1741298400,22962,2025_10,12,4,5,2,0,0.33,16,5,3,6,0,0.31,1741402813.53149
50699,52835,Star-Light-Warriors,King Crabs,1741356000,22961,2025_10,15,9,2,1,0,0.6,10,0,7,1,0,0,1741402813.53149
50278,52357,Faygo Gang,Mystic Marauders,1741237200,22959,2025_10,11,2,9,0,0,0.18,11,1,9,0,0,0.09,1741402813.53149
3241,21665,JFK,Monarch Army of Light,1741269600,22955,2025_10,79,76,1,1,0,0.96,98,87,1,6,0,0.89,1741402813.53149
50754,52915,Th3 Illuminati,GAMER INC,1741381200,22954,2025_10,20,1,14,2,0,0.05,17,6,10,1,0,0.35,1741402813.53149
51454,51932,Sarrrrrrrrrrrrrrrrrrrrrrr,$Money Makers$,1741392000,22951,2025_10,16,4,9,2,0,0.25,18,11,3,2,0,0.61,1741402813.53149
41066,49927,Mickey Mouse Reaperhouse,Viking Family,1741395600,22948,2025_10,21,13,6,1,0,0.62,15,0,11,2,0,0,1741402813.53149
9674,38847,Smells like Sex,Vigilantes,1741298400,22947,2025_10,55,49,0,5,0,0.89,47,36,2,6,0,0.77,1741402813.53149
36467,48815,Shadow Wizard Money Farm,Monolith,1741377600,22945,2025_10,14,8,1,5,0,0.57,14,3,9,2,0,0.21,1741402813.53149
50271,53074,Warhounds,Low Vibin&#039;,1741266000,22944,2025_10,12,4,3,1,0,0.33,14,5,6,3,0,0.36,1741402813.53149
47229,50457,STONED,Tranquility Base,1741356000,22942,2025_10,19,6,11,1,0,0.32,15,2,4,3,0,0.13,1741402813.53149
44331,52788,Aussie Road Warriors,MATRIX UNDERGROUND,1741294800,22941,2025_10,43,25,13,3,1,0.6,40,11,27,2,0,0.28,1741402813.53149
42832,46692,Ascendency,Disruption,1741359600,22939,2025_10,21,17,1,2,0,0.81,28,22,0,6,0,0.79,1741402813.53149
37803,43836,PT-PimpTuga,LaFamilia,1741291200,22935,2025_10,36,32,0,4,0,0.89,28,23,0,4,0,0.82,1741402813.53149
51679,52764,stiff-knights: rE-ErEctEd,Arctic Vanguard INC,1741366800,22934,2025_10,10,7,3,0,0,0.7,16,13,2,1,0,0.81,1741402813.53149
45421,48058,Ricefields of Neverland,Banty Shack,1741352400,22932,2025_10,11,10,1,0,0,0.91,13,10,3,0,0,0.77,1741402813.53149
13502,14821,Dead or Alive,JFK - Future Killers,1741276800,22931,2025_10,96,85,0,9,0,0.89,77,69,0,6,0,0.9,1741402813.53149
40334,49953,Sentinels,BoW - 4.20,1741384800,22929,2025_10,34,0,33,0,0,0,42,20,9,7,0,0.48,1741402813.53149
37537,41777,The Regiment,The Swarm,1741219200,22927,2025_10,17,12,0,4,0,0.71,11,10,0,0,0,0.91,1741402813.53149
7835,11796,Monarch Mutation,SMTH - Bright Summit,1741356000,22923,2025_10,85,81,0,4,0,0.95,91,66,3,20,0,0.73,1741402813.53149
41067,42435,Houdini,Nub Army,1741280400,22922,2025_10,51,39,2,6,0,0.76,51,44,0,5,0,0.86,1741402813.53149
31764,37786,39th Street Warriors,Halos Momentum,1741370400,22921,2025_10,95,84,3,7,0,0.88,76,46,18,9,0,0.61,1741402813.53149
9503,49776,TSFTS Microbrewery,Port Royal,1741284000,22920,2025_10,38,33,1,3,0,0.87,27,16,10,1,0,0.59,1741402813.53149
46700,52235,Bleeding Streets,TheMatrix,1741348800,22918,2025_10,12,11,0,1,0,0.92,14,11,2,0,0,0.79,1741402813.53149
51524,51916,Knights United,Berserker Brotherhood,1741294800,22916,2025_10,13,8,3,2,0,0.62,16,14,1,1,0,0.88,1741402813.53149
49978,52875,Hammer Academy,TS (ThinkStation),1741370400,22915,2025_10,21,12,2,7,0,0.57,14,2,11,1,0,0.14,1741402813.53149
9356,43325,SMTH - Party Animals,Crime Syndicate,1741269600,22914,2025_10,95,74,1,16,0,0.78,87,67,1,14,0,0.77,1741402813.53149
8422,27223,Monarch Cupid,Stompers,1741359600,22912,2025_10,100,30,59,8,1,0.31,93,0,76,5,0,0,1741402813.53149
45465,47615,Cobra Command,TORN&#8217;S NEW HITTERS,1741280400,22911,2025_10,15,7,5,2,0,0.47,12,0,10,2,0,0,1741402813.53149
50207,52090,The Hideout,Endiness,1741381200,22910,2025_10,29,27,1,0,0,0.93,24,13,11,0,0,0.54,1741402813.53149
41164,51716,UNiTed Flying Doctors,Develop (Hiring),1741280400,22909,2025_10,21,11,5,2,0,0.52,16,1,9,2,0,0.06,1741402813.53149
15837,36660,Suits,Premature Attackulation,1741381200,22908,2025_10,74,3,23,18,0,0.04,63,13,37,4,0,0.21,1741402813.53149
44390,53032,Torn Cinematic Universe,Cupins Vevecation,1741302000,22907,2025_10,12,5,2,0,0,0.42,11,3,2,4,0,0.27,1741402813.53149
52786,53280,Mass Destruction,Cache Gamblers,1741377600,22906,2025_10,20,13,7,0,0,0.65,12,1,10,1,0,0.08,1741402813.53149
49739,51011,Obscure -Recruiting-,The Crazy Horses,1741233600,22904,2025_10,14,7,1,5,0,0.5,12,3,3,2,0,0.25,1741402813.53149
41291,52917,UNDERWORLD ASSASSINS,The Shadow Kingdom,1741356000,22903,2025_10,22,17,1,2,0,0.77,13,9,2,1,0,0.69,1741402813.53149
19,16312,39th Street Killers,39th Street Killers X,1741294800,22901,2025_10,89,80,1,7,0,0.9,92,84,2,4,0,0.91,1741402813.53149
10940,44547,Samurai Dojo,MORTAL WARLORDS,1741377600,22900,2025_10,19,1,16,0,0,0.05,11,8,0,1,0,0.73,1741402813.53149
44222,53366,Begal,Velobytes Network,1741237200,22899,2025_10,15,10,4,1,0,0.67,11,7,3,1,0,0.64,1741402813.53149
10820,27902,Lithium,SMTH - Concord,1741359600,22898,2025_10,80,20,59,1,0,0.25,96,5,87,3,0,0.05,1741402813.53149
53109,53236,Cali Cartel,Small Warring Faction,1741230000,22897,2025_10,20,10,6,4,0,0.5,15,8,2,2,0,0.53,1741402813.53149
18963,51926,Search &amp; Destroy,Inglorious Basterds,1741388400,22894,2025_10,16,6,9,0,0,0.38,25,20,5,0,0,0.8,1741402813.53149
50433,52783,Golden Dawn Mafia,The Outback Syndicate,1741392000,22893,2025_10,16,1,13,1,0,0.06,12,4,3,4,0,0.33,1741402813.53149
9370,21040,Cipher,Monarch Vanguard,1741294800,22892,2025_10,59,54,1,3,0,0.92,70,61,1,4,0,0.87,1741402813.53149
8384,13842,Savage Plague,Brazilian Unit,1741370400,22890,2025_10,67,56,9,1,0,0.84,86,77,2,5,0,0.9,1741402813.53149
47947,50711,KushStronauts,Diamond Cartel,1741287600,22887,2025_10,13,9,0,0,0,0.69,11,0,9,1,0,0,1741402813.53149
40385,48633,Death Before Dishonor,Tokyo Syndicate,1741287600,22884,2025_10,16,0,11,5,0,0,25,4,19,1,0,0.16,1741402813.53149
230,14365,PT-Family,JFK 2.1,1741381200,22883,2025_10,88,81,1,5,0,0.92,100,75,20,5,0,0.75,1741402813.53149
52932,53254,Elite Hunters,New Horizon,1741244400,22882,2025_10,19,12,3,1,0,0.63,24,18,0,5,0,0.75,1741402813.53149
29865,43428,WTF Ducks,The Madhouse Resurrection,1741381200,22880,2025_10,98,78,13,3,0,0.8,81,6,44,9,0,0.07,1741402813.53149
50467,51404,D0p3 Kr3w,The Gambino Goons,1741269600,22879,2025_10,39,12,25,1,0,0.31,30,19,9,1,0,0.63,1741402813.53149
50706,51523,REBELLION,Torn Bootcamp,1741363200,22877,2025_10,15,2,5,2,0,0.13,17,1,6,4,0,0.06,1741402813.53149
42353,47914,The Watch Corps,New World Alliance,1741294800,22875,2025_10,15,6,5,2,0,0.4,23,2,14,5,0,0.09,1741402813.53149
52940,53136,NINJA&#039;S BATTLE CLAN,Rogue Juniors,1741338000,22873,2025_10,14,11,2,1,0,0.79,18,14,4,0,0,0.78,1741402813.53149
50680,52026,The Shack,Savage Warlords,1741294800,22872,2025_10,25,21,2,1,0,0.84,15,4,11,0,0,0.27,1741402813.53149
25288,46022,The Horizon Initiative,Chrondawgs,1741384800,22871,2025_10,19,0,17,1,0,0,16,9,6,0,0,0.56,1741402813.53149
50961,51984,Sons Of Ragnar,Gryffindor,1741287600,22870,2025_10,19,16,2,1,0,0.84,14,5,9,0,0,0.36,1741402813.53149
23952,26437,Midnight Plague,The Prowl,1741384800,22869,2025_10,73,22,43,3,0,0.3,70,2,60,4,0,0.03,1741402813.53149
52944,53142,TheCollective,Project Xanax,1741291200,22868,2025_10,13,10,2,1,0,0.77,13,5,5,2,0,0.38,1741402813.53149
15222,20747,Mortiferi,Damage Inc,1741381200,22865,2025_10,65,18,46,1,0,0.28,76,74,2,0,0,0.97,1741402813.53149
45537,50310,Spectixen Network,classicvirgin,1741280400,22864,2025_10,16,3,7,4,0,0.19,19,3,10,5,0,0.16,1741402813.53149
50899,50927,Sagebrush Society,"SEX,  Sweet-Ecstacy-Xanax",1741370400,22863,2025_10,16,11,1,2,0,0.69,11,2,3,3,0,0.18,1741402813.53149
52129,52192,Kush Hempire,Hound&#039;s of Iron,1741384800,22861,2025_10,13,4,6,1,0,0.31,15,14,1,0,0,0.93,1741402813.53149
49862,50740,Dirty Mike and the Boyz,Double Chocolate Winter,1741374000,22855,2025_10,48,11,35,1,0,0.23,50,26,16,6,0,0.52,1741402813.53149
51668,52953,Med-Evil Money 6,Sinful Sacrosanct,1741280400,22854,2025_10,20,7,11,1,0,0.35,15,7,5,1,0,0.47,1741402813.53149
49708,51781,The Ravens,Torn Family,1741363200,22849,2025_10,11,4,4,2,0,0.36,17,10,6,1,0,0.59,1741402813.53149
50104,52905,"The Big, Smol &amp; The Swole",Odds &amp; Sods,1741273200,22845,2025_10,30,20,2,2,0,0.67,30,10,12,5,0,0.33,1741402813.53149
5431,20303,[Redacted],The Saviors,1741374000,22844,2025_10,56,44,8,4,0,0.79,50,32,15,2,0,0.64,1741402813.53149
51042,51566,Starlight,Bacon INC,1741291200,22843,2025_10,19,10,7,1,0,0.53,18,7,4,4,0,0.39,1741402813.53149
16335,21368,SMTH - November Chopin,Escensio Incursus,1741356000,22841,2025_10,100,92,3,5,0,0.92,100,94,1,2,1,0.95,1741402813.53149
50900,53195,Bloodbound Covenant,Hippie Mafia,1741287600,22837,2025_10,15,5,3,1,0,0.33,13,9,1,1,0,0.69,1741402813.53149
48473,48707,Plushie Liberation Group,Home Base,1741374000,22836,2025_10,14,1,5,5,0,0.07,16,2,7,1,0,0.12,1741402813.53149
24106,49646,The Almanac,Immortal Warriors,1741381200,22834,2025_10,17,12,4,1,0,0.71,13,0,13,0,0,0,1741402813.53149
48832,50750,One Big Family,Axiom,1741366800,22831,2025_10,22,15,1,3,0,0.68,16,16,0,0,0,1,1741402813.53149
20341,48025,Ophidians,Human Factor,1741291200,22828,2025_10,29,18,3,4,0,0.62,27,24,1,0,0,0.89,1741402813.53149
52375,52627,Ninjas Punishers BRC,Demon Sky,1741309200,22827,2025_10,17,12,4,0,0,0.71,15,8,6,1,0,0.53,1741402813.53149
44594,52414,The WarSluts,Azure Rooks,1741294800,22826,2025_10,22,2,18,1,0,0.09,15,3,2,3,0,0.2,1741402813.53149
51223,52711,Fish&#8217;s aquarium,Murder squad,1741309200,22823,2025_10,21,17,0,4,0,0.81,13,4,4,4,0,0.31,1741402813.53149
50783,51304,Army of Terror HQ,Legion Of Doom,1741287600,22821,2025_10,21,20,0,0,0,0.95,19,14,1,2,0,0.74,1741402813.53149
10913,16299,Unbroken Silence,Neon Cartel,1741287600,22818,2025_10,73,69,0,4,0,0.95,89,73,0,14,0,0.82,1741402813.53149
49872,50350,DEFENDERS OF TRUTH,Mayans,1741370400,22817,2025_10,18,8,7,1,0,0.44,21,5,8,5,0,0.24,1741402813.53149
51815,53249,Drugs are us,55th St Asylum,1741381200,22815,2025_10,17,7,3,3,0,0.41,15,0,8,6,0,0,1741402813.53149
44164,51357,Bullets &amp; Booze,Lilium Alba Lupi,1741284000,22814,2025_10,14,1,11,2,0,0.07,13,1,7,3,0,0.08,1741402813.53149
50568,52866,Demon corp,GanjaWarriors,1741384800,23062,2025_10,16,9,6,1,0,0.56,17,4,12,0,0,0.24,1741404611.65878
51242,53450,Violent Behavior,KING'S LANDING,1741363200,23058,2025_10,11,3,1,6,0,0.27,12,1,11,0,0,0.08,1741404611.65878
16079,46666,Below the Wake,Fluffy Kittens Inc.,1741302000,23057,2025_10,49,28,17,3,0,0.57,45,44,0,0,0,0.98,1741404611.65878
8205,34623,Howler&#039;s Haven,Viking Emus,1741363200,23056,2025_10,54,39,7,1,0,0.72,43,11,27,4,0,0.26,1741404611.65878
13665,18736,PT-Penguins,Monarch Research,1741294800,23055,2025_10,90,78,1,8,0,0.87,98,95,0,3,0,0.97,1741404611.65878
14441,50440,The Mavericks,The Desert Rats.,1741363200,23054,2025_10,13,12,0,0,0,0.92,11,11,0,0,0,1,1741404611.65878
37426,49636,Monarch Embassy,New Beginning,1741276800,23052,2025_10,22,15,0,6,0,0.68,27,11,12,3,0,0.41,1741404611.65878
52336,52998,The Wolves of Wall Street,Tree Guild,1741312800,23051,2025_10,13,2,6,4,0,0.15,12,7,2,2,0,0.58,1741404611.65878
52203,53312,The Bruddahood,REBELLION WARBAND,1741276800,23050,2025_10,13,3,9,0,0,0.23,10,8,1,1,0,0.8,1741404611.65878
34247,42872,Veloce,Ares Kratos,1741363200,23049,2025_10,29,5,15,2,0,0.17,30,2,15,5,0,0.07,1741404611.65878
8989,27312,JUX HQ,SA Succession,1741294800,23048,2025_10,84,82,0,2,0,0.98,98,90,1,6,0,0.92,1741404611.65878
10184,50517,Queen Bee,Attack Mode,1741359600,23045,2025_10,16,16,0,0,0,1,18,18,0,0,0,1,1741404611.65878
52015,52777,Red Rising,FaZe-BloodLust,1741266000,23044,2025_10,16,14,2,0,0,0.88,16,10,4,1,0,0.62,1741404611.65878
50963,52016,Fallen Fists,The Elden Knights,1741388400,23043,2025_10,16,0,14,1,0,0,11,9,0,1,0,0.82,1741404611.65878
14432,44762,160th SOAR Night Stalkers,Monarch Retardation,1741284000,23042,2025_10,53,40,1,10,0,0.75,48,44,1,1,0,0.92,1741404611.65878
50559,50844,Honey,Oreo Cheesecake,1741363200,23041,2025_10,16,16,0,0,0,1,10,2,8,0,0,0.2,1741404611.65878
46127,48680,Cyber Warfare,BlackWatch,1741302000,23040,2025_10,28,26,1,1,0,0.93,26,24,0,1,0,0.92,1741404611.65878
39781,44092,Zenith Rising,Chaos Theory,1741374000,23039,2025_10,14,10,4,0,0,0.71,20,18,1,1,0,0.9,1741404611.65878
8706,11581,Carbon,Natural Selection III,1741280400,23038,2025_10,98,94,0,3,0,0.96,96,89,0,2,2,0.95,1741404611.65878
52929,53295,TRYHARD,Blackout Division,1741363200,23037,2025_10,14,8,5,0,0,0.57,11,8,3,0,0,0.73,1741404611.65878
50399,52787,TheUnknowns,Hopeless,1741266000,23036,2025_10,12,6,4,2,0,0.5,19,3,7,3,0,0.16,1741404611.65878
