fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
50424,53026,Ethereal Blade,OseanWorld.,1743710400,23938,2025_14,14,13,1,0,0,0.93,12,10,1,1,0,0.83,1743982212.60377
49017,49924,Arcadian Rangers,OnlyXans,1743865200,23935,2025_14,16,14,1,0,0,0.88,21,7,12,2,0,0.33,1743982212.60377
15595,40774,Lusty Lizards,Pennywise Clown Posse,1743890400,23933,2025_14,81,23,44,7,0,0.28,93,22,28,23,0,0.24,1743982212.60377
50207,52409,The Hideout,Sanrio Sluts,1743796800,23930,2025_14,28,23,1,1,0,0.82,20,13,6,0,0,0.65,1743982212.60377
51668,53588,Med-Evil Money 6,Faction 2025,1743865200,23929,2025_14,17,14,0,3,0,0.82,11,8,3,0,0,0.73,1743982212.60377
230,22781,PT-Family,The Wolverines,1743796800,23926,2025_14,91,81,3,6,1,0.9,100,92,1,5,0,0.92,1743982212.60377
50354,52016,The Undying Legion,The Elden Knights,1743714000,23925,2025_14,10,7,0,3,0,0.7,16,15,0,1,0,0.94,1743982212.60377
50426,52228,The Abyssal horde,The Flying Dutchman,1743811200,23924,2025_14,16,9,1,0,0,0.56,16,11,1,0,0,0.69,1743982212.60377
37563,49147,TSFTS Moonshiners,Gladiators,1743688800,23921,2025_14,14,9,1,3,0,0.64,21,16,1,3,0,0.76,1743982212.60377
7835,9041,Monarch Mutation,PT-Calculated,1743782400,23920,2025_14,87,82,2,2,0,0.94,93,86,0,7,0,0.92,1743982212.60377
7969,9357,WIT-Premier,AQUA-Neptune,1743714000,23919,2025_14,92,77,1,8,1,0.85,86,79,1,4,0,0.92,1743982212.60377
52129,52916,Kush Hempire,Brothers faction,1743883200,23918,2025_14,12,5,3,2,0,0.42,11,3,3,4,0,0.27,1743982212.60377
41160,51307,Echoes of Silence,The Street Rats,1743876000,23917,2025_14,25,11,9,3,0,0.44,15,1,10,4,0,0.07,1743982212.60377
41593,52414,TBA - Marauders,Azure Rooks,1743890400,23914,2025_14,11,11,0,0,0,1,15,3,8,4,0,0.2,1743982212.60377
49710,53603,HellSpawn,Ring of fire,1743850800,23913,2025_14,13,8,4,0,0,0.62,15,14,0,0,0,0.93,1743982212.60377
8085,20747,Nuclear Blast,Damage Inc,1743800400,23912,2025_14,91,72,3,11,0,0.79,76,71,0,4,0,0.93,1743982212.60377
49170,52557,Overgeared,The Eternal Order,1743778800,23910,2025_14,12,12,0,0,0,1,19,15,1,2,0,0.79,1743982212.60377
52090,53557,Milites Mortis,Battlefield Angels,1743714000,23909,2025_14,24,21,1,2,0,0.88,15,13,1,1,0,0.87,1743982212.60377
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,6,4,2,0,0.46,15,0,13,1,0,0,1743982212.60377
51716,53020,Develop (Hiring),Los Blancos Eldorado,1743699600,23902,2025_14,11,2,6,1,0,0.18,14,0,10,3,0,0,1743982212.60377
50310,50982,classicvirgin,Legion of the Damned,1743782400,23901,2025_14,18,10,2,2,0,0.56,12,5,7,0,0,0.42,1743982212.60377
8606,42435,Jeepers Creepers,Nub Army,1743886800,23900,2025_14,45,36,5,4,0,0.8,52,50,0,1,0,0.96,1743982212.60377
52805,53593,Altruistic Perception,Tulsa King,1743872400,23898,2025_14,13,5,6,1,0,0.38,14,11,2,1,0,0.79,1743982212.60377
47725,52043,Bee Keepers,Hellfire Syndicate,1743786000,23897,2025_14,15,10,2,3,0,0.67,13,11,0,2,0,0.85,1743982212.60377
52917,53529,The Shadow Kingdom,Wuju Warriors,1743778800,23894,2025_14,14,10,2,1,0,0.71,11,1,8,1,0,0.09,1743982212.60377
18963,48769,Search &amp; Destroy,The Coalition,1743886800,23893,2025_14,16,14,0,0,0,0.88,17,14,3,0,0,0.82,1743982212.60377
49872,50278,DEFENDERS OF TRUTH,Faygo Gang,1743890400,23891,2025_14,17,8,5,2,0,0.47,11,2,5,2,0,0.18,1743982212.60377
51042,51719,Starlight,Lycans,1743789600,23885,2025_14,19,2,14,2,0,0.11,12,7,2,2,0,0.58,1743982212.60377
52492,53321,The Kingsmen,HF-Rising,1743768000,23880,2025_14,14,2,8,3,0,0.14,14,7,2,1,0,0.5,1743982212.60377
47563,50528,Heroin!,shell farm,1743811200,23878,2025_14,24,21,1,1,0,0.88,16,4,11,1,0,0.25,1743982212.60377
7171,49646,Torn Is Not Enough,Immortal Warriors,1743872400,23876,2025_14,20,12,6,2,0,0.6,13,0,12,1,0,0,1743982212.60377
53376,53597,The Gladiators,Rich Forever Cartel,1743775200,23874,2025_14,11,11,0,0,0,1,12,12,0,0,0,1,1743982212.60377
7093,48443,Halos,Knockout - Ringside,1743890400,23873,2025_14,47,35,7,3,0,0.74,45,0,14,16,0,0,1743982212.60377
52657,53508,Armed Response Unit 1,Zephyr Mercs,1743868800,23872,2025_14,20,19,0,0,0,0.95,13,5,8,0,0,0.38,1743982212.60377
38097,51067,Kentucky Fried Criminals,The Crimson Blade,1743786000,23870,2025_14,20,9,4,4,0,0.45,12,0,7,0,0,0,1743982212.60377
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,6,7,2,0,0.35,18,14,0,3,0,0.78,1743982212.60377
48077,51238,Champagne Killers,The Fat Elephant,1743883200,23865,2025_14,10,8,0,1,0,0.8,13,6,5,2,0,0.46,1743982212.60377
8468,11581,Bloodbath and Beyond,Natural Selection III,1743699600,23860,2025_14,91,82,1,7,0,0.9,96,87,1,8,0,0.91,1743982212.60377
38511,47701,Bellazzurro Family,The 42,1743879600,23859,2025_14,47,40,5,0,0,0.85,34,33,0,1,0,0.97,1743982212.60377
50348,52671,A Murder&#039;s Omen,United Legion,1743883200,23858,2025_14,23,10,5,7,0,0.43,23,5,15,2,0,0.22,1743982212.60377
37155,51740,Planet-Express,BONE THUGGIN MAFIA,1743879600,23856,2025_14,19,5,11,0,0,0.26,19,4,11,3,0,0.21,1743982212.60377
49910,52907,The Den (hiring Rw Guest),Crayons war,1743894000,23853,2025_14,13,5,4,2,0,0.38,17,1,7,8,0,0.06,1743982212.60377
48473,48757,Plushie Liberation Group,SYN - Brigata di Guerra,1743868800,23849,2025_14,12,0,8,2,0,0,11,2,6,2,0,0.18,1743982212.60377
366,13502,Evolution,Dead or Alive,1743714000,23843,2025_14,98,92,0,6,0,0.94,92,82,0,9,0,0.89,1743982212.60377
44164,50601,Bullets &amp; Booze,BEE,1743714000,23841,2025_14,19,16,0,2,0,0.84,10,8,0,1,0,0.8,1743982212.60377
48948,51566,One-Piece X,Bacon INC,1743868800,23840,2025_14,22,18,2,1,0,0.82,23,0,18,1,0,0,1743982212.60377
16696,44376,PT-Guemedolphinos,The Fellowship Warriors,1743886800,23839,2025_14,28,22,1,1,0,0.79,34,32,1,0,0,0.94,1743982212.60377
21040,42055,Monarch Vanguard,Dead Fragment,1743894000,24103,2025_14,55,47,1,6,0,0.85,40,32,0,7,0,0.8,1743985812.65754
50002,51649,Not A Cult,Dragon Army,1743876000,24102,2025_14,29,4,12,4,0,0.14,26,13,6,6,0,0.5,1743985812.65754
51382,51700,jolly fellows,Fodder.,1743890400,24099,2025_14,15,11,3,0,0,0.73,14,12,2,0,0,0.86,1743985812.65754
47042,48252,Shrooms of Doom,HABIBI CENTRAL,1743717600,24098,2025_14,19,15,0,3,0,0.79,14,13,0,1,0,0.93,1743985812.65754
11782,49561,Midnight Judgement,The Four Twenty H-V-F,1743886800,24097,2025_14,12,4,7,1,0,0.33,14,0,12,2,0,0,1743985812.65754
38847,44404,Vigilantes,S.C.A.R. - DELTA GREEN,1743894000,24096,2025_14,46,17,22,4,0,0.37,52,12,26,6,0,0.23,1743985812.65754
51107,52246,The Uprising Soldiers.,The Classroom,1743822000,24094,2025_14,20,18,0,1,0,0.9,18,15,2,1,0,0.83,1743985812.65754
7986,8677,Assassin Team,Mana,1743692400,24093,2025_14,44,38,0,5,0,0.86,35,30,0,3,0,0.86,1743985812.65754
37402,40905,The Laboratory,The Browncoats,1743872400,24091,2025_14,49,27,11,7,0,0.55,38,19,3,9,0,0.5,1743985812.65754
9405,49297,Voidbringers,Shaggy Hi-Fidelity,1743714000,24090,2025_14,23,17,1,5,0,0.74,15,14,1,0,0,0.93,1743985812.65754
37803,44762,PT-PimpTuga,Monarch Retardation,1743706800,24088,2025_14,44,35,1,6,0,0.8,46,42,1,2,0,0.91,1743985812.65754
52835,53428,King Crabs,dumb,1743872400,24087,2025_14,10,0,10,0,0,0,11,10,0,0,0,0.91,1743985812.65754
45415,46692,PT-SunnyVale,Disruption,1743793200,24086,2025_14,35,29,0,6,0,0.83,29,24,0,5,0,0.83,1743985812.65754
231,16312,Destructive Anomaly,39th Street Killers X,1743796800,24081,2025_14,92,86,1,4,0,0.93,95,89,1,5,0,0.94,1743985812.65754
50754,52418,Th3 Illuminati,The BellaNostra Family,1743706800,24080,2025_14,14,2,10,1,0,0.14,13,10,1,0,0,0.77,1743985812.65754
52566,53359,Demonic Outcasts,{WARS} - Lite,1743894000,24079,2025_14,23,16,2,5,0,0.7,15,14,1,0,0,0.93,1743985812.65754
17991,51282,TC Mafia Chain Gang,Our Gang,1743865200,24078,2025_14,17,3,5,9,0,0.18,14,0,6,6,0,0,1743985812.65754
49028,52652,The Brotherhood.,SkilledAssassinsRepublic,1743883200,24077,2025_14,20,5,10,3,0,0.25,11,1,9,1,0,0.09,1743985812.65754
52208,52462,We Forsaken Few,"Shadow, synthetic",1743886800,24074,2025_14,12,7,1,2,0,0.58,10,1,8,1,0,0.1,1743985812.65754
52662,53136,The Carmine Coven,Rogue Juniors,1743883200,24073,2025_14,14,5,1,2,0,0.36,17,12,5,0,0,0.71,1743985812.65754
27312,28349,SA Succession,Dexter&#039;s Laboratory,1743692400,24072,2025_14,99,88,2,7,0,0.89,81,78,0,3,0,0.96,1743985812.65754
41225,42872,PT-erodactyls,Ares Kratos,1743793200,24071,2025_14,35,24,1,9,0,0.69,39,26,1,8,4,0.77,1743985812.65754
39531,50428,The Fortunate Sons,Blade Runners,1743883200,24070,2025_14,36,25,1,4,0,0.69,42,20,10,5,0,0.48,1743985812.65754
41066,52870,Reaperhouse,Department of Injustice,1743706800,24067,2025_14,21,16,0,5,0,0.76,15,13,0,1,0,0.87,1743985812.65754
8384,15222,Savage Plague,Mortiferi,1743800400,24066,2025_14,68,65,0,1,0,0.96,50,42,1,6,0,0.84,1743985812.65754
13842,41929,Brazilian Unit,Valor,1743714000,24065,2025_14,86,70,1,13,0,0.81,99,75,3,16,1,0.77,1743985812.65754
89,10174,Catalysis,AQUA-Poseidon,1743786000,24063,2025_14,93,88,1,3,0,0.95,90,81,1,5,0,0.9,1743985812.65754
8422,18569,Monarch Cupid,Romania Elite Kommando,1743688800,24058,2025_14,99,85,0,10,0,0.86,91,83,2,5,0,0.91,1743985812.65754
14432,41067,160th SOAR Night Stalkers,Houdini,1743800400,24056,2025_14,53,44,0,5,0,0.83,52,42,1,6,0,0.81,1743985812.65754
48563,51122,Morty&#039;s Mindblowers-WO,Kagu-tsuchi clan,1743876000,24054,2025_14,12,8,2,2,0,0.67,20,7,8,3,0,0.35,1743985812.65754
49619,53074,The Cache Mint,Low Vibin&#039;,1743800400,24053,2025_14,12,9,3,0,0,0.75,20,18,2,0,0,0.9,1743985812.65754
49473,50450,Valhalla - Pillagers,FoxHound,1743894000,24047,2025_14,20,2,15,1,0,0.1,13,0,6,5,0,0,1743985812.65754
52929,53571,TRYHARD,Anubis,1743775200,24044,2025_14,12,8,2,1,0,0.67,10,2,8,0,0,0.2,1743985812.65754
46978,47710,PT-Slinkys,PT-GuemLand,1743710400,24043,2025_14,39,28,0,10,0,0.72,26,24,0,1,0,0.92,1743985812.65754
47515,52764,Project at Eden&#039;s Gate,Arctic Vanguard INC,1743789600,24042,2025_14,13,4,5,2,0,0.31,10,0,8,0,0,0,1743985812.65754
40673,51498,Dudes I&#039;d Like to Fight,The Vampires,1743890400,24038,2025_14,13,10,0,2,0,0.77,11,5,6,0,0,0.45,1743985812.65754
36421,49169,T-HA 2.0,VOLT 44,1743710400,24037,2025_14,13,2,8,2,0,0.15,13,4,4,2,0,0.31,1743985812.65754
50440,51062,The Desert Rats.,High Table,1743724800,24036,2025_14,11,2,7,1,0,0.18,11,1,7,3,0,0.09,1743985812.65754
42961,48179,The Rebel Army,The Corleone Family,1743706800,24035,2025_14,21,17,1,2,0,0.81,24,20,0,3,0,0.83,1743985812.65754
36007,47924,Inferno 2.0,The Guild,1743804000,24034,2025_14,27,19,1,1,0,0.7,27,12,9,3,0,0.44,1743985812.65754
42573,48703,Lion Force,Prophets,1743890400,24033,2025_14,32,17,3,4,0,0.53,30,10,13,2,0,0.33,1743985812.65754
51839,52815,Veritas Legion,Space Sweepers,1743879600,24028,2025_14,10,1,8,1,0,0.1,13,6,0,2,0,0.46,1743985812.65754
51430,52369,THE  COUNCIL,The Court Of Owls,1743865200,24027,2025_14,12,4,5,2,0,0.33,15,5,7,2,0,0.33,1743985812.65754
53459,53486,Jamaican Cruise Lines,Kush Kingdom,1743786000,24026,2025_14,12,10,0,2,0,0.83,12,8,0,0,0,0.67,1743985812.65754
53160,53414,BJSFTW,Silent Storm,1743778800,24024,2025_14,15,1,9,4,0,0.07,13,4,7,2,0,0.31,1743985812.65754
19,13665,39th Street Killers,PT-Penguins,1743714000,24023,2025_14,91,84,0,5,0,0.92,91,82,0,8,0,0.9,1743985812.65754
51725,53535,OWWs,Vikings - Valhalla,1743876000,24020,2025_14,14,10,3,1,0,0.71,11,9,1,1,0,0.82,1743985812.65754
8869,10184,Bendetti,Queen Bee,1743768000,24018,2025_14,19,12,0,6,0,0.63,12,11,1,0,0,0.92,1743985812.65754
9055,10739,Natural Selection IV,The Next Level - Forge,1743883200,24015,2025_14,94,86,1,6,0,0.91,84,74,1,7,0,0.88,1743985812.65754
51524,53360,Knights United,Iron Serpents,1743750000,24011,2025_14,11,6,4,0,0,0.55,15,12,1,2,0,0.8,1743985812.65754
41456,51072,Rusty&#39;s Ravagers,Whit FC,1743886800,24007,2025_14,14,9,3,1,0,0.64,10,7,3,0,0,0.7,1743985812.65754
52933,53494,Rise of the Resistance,Covenant of Darkington,1743807600,24006,2025_14,13,10,2,1,0,0.77,15,13,1,1,0,0.87,1743985812.65754
14365,14821,JFK 2.1,JFK - Future Killers,1743782400,24004,2025_14,97,92,1,3,0,0.95,90,81,0,6,0,0.9,1743985812.65754
15256,45421,Defenestration,Ricefields of Neverland,1743688800,24003,2025_14,15,13,1,1,0,0.87,11,7,0,4,0,0.64,1743985812.65754
49515,51304,Holy Crucible Of Monarch,Legion Of Doom,1743796800,24002,2025_14,20,20,0,0,0,1,25,22,1,0,0,0.88,1743985812.65754
52529,53171,Camelot,The S.C.P foundation,1743865200,24001,2025_14,22,13,6,3,0,0.59,14,8,4,1,0,0.57,1743985812.65754
2013,21368,Subversive  Alliance,Escensio Incursus,1743714000,23997,2025_14,97,91,1,5,0,0.94,99,95,1,3,0,0.96,1743985812.65754
50271,51579,Warhounds,Win Or Learn,1743861600,23995,2025_14,12,7,4,0,0,0.58,20,9,7,2,0,0.45,1743985812.65754
48832,49319,Varix Legion,SCHIZOPHRENIACS,1743883200,23994,2025_14,19,17,0,1,0,0.89,27,22,0,3,0,0.81,1743985812.65754
34247,48684,Veloce,Torn Community Garden,1743890400,23993,2025_14,29,27,0,2,0,0.93,20,12,8,0,0,0.6,1743985812.65754
49575,51794,We Don&#039;t Win,Great Tomb of Nazarick,1743883200,23992,2025_14,42,2,21,9,0,0.05,31,15,7,5,0,0.48,1743985812.65754
15446,31764,Druggies in Snuggies,39th Street Warriors,1743789600,23990,2025_14,98,82,1,10,0,0.84,100,85,3,11,0,0.85,1743985812.65754
51708,51973,Tribunal Global Network,Les Miserables,1743793200,23987,2025_14,31,12,15,1,0,0.39,25,11,7,4,0,0.44,1743985812.65754
46673,49511,Mechanized Midgets,Synthesis,1743883200,23980,2025_14,25,13,6,4,0,0.52,18,4,7,3,0,0.22,1743985812.65754
2736,21526,Itsi Bitsi Bikini,NS Bomb Shelter,1743703200,23978,2025_14,94,87,0,7,0,0.93,100,92,2,3,1,0.93,1743985812.65754
9674,16443,Smells like Sex,Undead Covenant,1743886800,23974,2025_14,54,50,0,4,0,0.93,62,58,0,3,0,0.94,1743985812.65754
53215,53638,A Paladin Stole My Bike,Owain's Farmers,1743876000,23972,2025_14,15,15,0,0,0,1,14,1,13,0,0,0.07,1743985812.65754
51291,52984,Forge INC,Blood Coven,1743724800,23970,2025_14,21,12,1,4,0,0.57,13,0,8,3,0,0,1743985812.65754
8989,16628,JUX HQ,Chain Reaction,1743699600,23967,2025_14,88,86,1,1,0,0.98,92,87,2,3,0,0.95,1743985812.65754
50508,51586,Dark Chocolate Winter,Carnival of Carnage,1743811200,23965,2025_14,15,1,7,2,0,0.07,13,1,7,2,0,0.08,1743985812.65754
42133,49380,A Ballet of Swans,Crows,1743894000,23959,2025_14,39,29,0,9,0,0.74,43,28,4,9,0,0.65,1743985812.65754
49609,51200,Steel team,The Bottomless Pit,1743879600,23958,2025_14,15,3,7,2,0,0.2,15,11,0,2,0,0.73,1743985812.65754
16053,46666,Asylum 2.0,Fluffy Kittens Inc.,1743883200,23957,2025_14,44,41,3,0,0,0.93,41,33,1,7,0,0.8,1743985812.65754
49507,52627,Atomic Warfare,Demon Sky,1743865200,23956,2025_14,17,17,0,0,0,1,14,8,2,3,0,0.57,1743985812.65754
53021,53403,2FADED2DIE,Anti Social Social Club,1743886800,23955,2025_14,15,12,2,1,0,0.8,16,10,3,2,0,0.62,1743985812.65754
50356,50899,Colombo Crime Family,Sagebrush Society,1743894000,23953,2025_14,12,0,3,4,0,0,14,5,6,2,0,0.36,1743985812.65754
20341,44817,Ophidians,Pokemon City,1743894000,23952,2025_14,27,2,11,4,0,0.07,29,9,15,5,0,0.31,1743985812.65754
7227,22887,The Collective JTF,Resilience,1743868800,23951,2025_14,95,79,0,8,0,0.83,100,85,0,12,0,0.85,1743985812.65754
50196,50888,Psych Ward 3,Owain&#039;s Rebels,1743861600,23950,2025_14,13,10,0,3,0,0.77,22,14,4,0,0,0.64,1743985812.65754
8317,18736,Naughty Souls,Monarch Research,1743800400,23948,2025_14,77,72,1,1,0,0.94,100,93,2,5,0,0.93,1743985812.65754
48274,52787,Maddened Morons,Bliss,1743876000,23947,2025_14,29,13,4,6,0,0.45,20,4,11,2,0,0.2,1743985812.65754
51541,52728,DirtyDogMilitants,Night City,1743883200,23946,2025_14,13,3,8,1,0,0.23,19,3,9,3,0,0.16,1743985812.65754
50737,52324,Rocky&#039;s Gym,MostWanted,1743793200,23939,2025_14,15,2,10,1,0,0.13,19,0,13,3,0,0,1743985812.65754
50424,53026,Ethereal Blade,OseanWorld.,1743710400,23938,2025_14,14,10,4,0,0,0.71,12,0,11,1,0,0,1743985812.65754
49017,49924,Arcadian Rangers,OnlyXans,1743865200,23935,2025_14,16,13,2,0,0,0.81,21,16,4,1,0,0.76,1743985812.65754
15595,40774,Lusty Lizards,Pennywise Clown Posse,1743890400,23933,2025_14,81,14,51,9,0,0.17,93,32,20,17,1,0.35,1743985812.65754
50207,52409,The Hideout,Sanrio Sluts,1743796800,23930,2025_14,28,20,3,3,0,0.71,20,8,11,0,0,0.4,1743985812.65754
51668,53588,Med-Evil Money 6,Faction 2025,1743865200,23929,2025_14,17,15,0,2,0,0.88,11,10,1,0,0,0.91,1743985812.65754
230,22781,PT-Family,The Wolverines,1743796800,23926,2025_14,91,81,3,6,1,0.9,100,93,0,4,0,0.93,1743985812.65754
50354,52016,The Undying Legion,The Elden Knights,1743714000,23925,2025_14,10,8,0,2,0,0.8,16,15,0,1,0,0.94,1743985812.65754
50426,52228,The Abyssal horde,The Flying Dutchman,1743811200,23924,2025_14,16,1,9,0,0,0.06,16,12,0,1,0,0.75,1743985812.65754
37563,49147,TSFTS Moonshiners,Gladiators,1743688800,23921,2025_14,14,9,1,3,0,0.64,21,14,1,5,0,0.67,1743985812.65754
7835,9041,Monarch Mutation,PT-Calculated,1743782400,23920,2025_14,87,80,3,4,0,0.92,93,85,1,7,0,0.91,1743985812.65754
7969,9357,WIT-Premier,AQUA-Neptune,1743714000,23919,2025_14,92,75,0,9,1,0.83,86,79,2,4,0,0.92,1743985812.65754
52129,52916,Kush Hempire,Brothers faction,1743883200,23918,2025_14,12,4,4,3,0,0.33,11,7,1,2,0,0.64,1743985812.65754
41160,51307,Echoes of Silence,The Street Rats,1743876000,23917,2025_14,25,13,9,2,0,0.52,15,0,11,3,0,0,1743985812.65754
41593,52414,TBA - Marauders,Azure Rooks,1743890400,23914,2025_14,11,10,1,0,0,0.91,15,1,10,4,0,0.07,1743985812.65754
49710,53603,HellSpawn,Ring of fire,1743850800,23913,2025_14,13,12,0,0,0,0.92,15,14,1,0,0,0.93,1743985812.65754
8085,20747,Nuclear Blast,Damage Inc,1743800400,23912,2025_14,91,44,31,13,0,0.48,76,69,1,4,0,0.91,1743985812.65754
49170,52557,Overgeared,The Eternal Order,1743778800,23910,2025_14,12,12,0,0,0,1,19,15,1,2,0,0.79,1743985812.65754
52090,53557,Milites Mortis,Battlefield Angels,1743714000,23909,2025_14,24,23,1,0,0,0.96,15,9,4,2,0,0.6,1743985812.65754
49247,50709,NF Outlaws,HF-Vengeance,1743678000,23905,2025_14,13,1,9,1,0,0.08,15,4,8,1,0,0.27,1743985812.65754
51716,53020,Develop (Hiring),Los Blancos Eldorado,1743699600,23902,2025_14,11,3,4,3,0,0.27,14,0,10,4,0,0,1743985812.65754
50310,50982,classicvirgin,Legion of the Damned,1743782400,23901,2025_14,18,12,0,3,0,0.67,12,1,11,0,0,0.08,1743985812.65754
8606,42435,Jeepers Creepers,Nub Army,1743886800,23900,2025_14,45,37,1,6,0,0.82,52,50,0,1,0,0.96,1743985812.65754
52805,53593,Altruistic Perception,Tulsa King,1743872400,23898,2025_14,13,6,6,0,0,0.46,14,9,4,1,0,0.64,1743985812.65754
47725,52043,Bee Keepers,Hellfire Syndicate,1743786000,23897,2025_14,15,12,1,2,0,0.8,13,5,6,2,0,0.38,1743985812.65754
52917,53529,The Shadow Kingdom,Wuju Warriors,1743778800,23894,2025_14,14,6,7,1,0,0.43,11,1,10,0,0,0.09,1743985812.65754
18963,48769,Search &amp; Destroy,The Coalition,1743886800,23893,2025_14,16,13,1,0,0,0.81,17,14,2,1,0,0.82,1743985812.65754
49872,50278,DEFENDERS OF TRUTH,Faygo Gang,1743890400,23891,2025_14,17,7,6,2,0,0.41,11,2,5,3,0,0.18,1743985812.65754
51042,51719,Starlight,Lycans,1743789600,23885,2025_14,19,8,7,3,0,0.42,12,1,8,2,0,0.08,1743985812.65754
52492,53321,The Kingsmen,HF-Rising,1743768000,23880,2025_14,14,1,10,2,0,0.07,14,7,1,2,0,0.5,1743985812.65754
47563,50528,Heroin!,shell farm,1743811200,23878,2025_14,24,21,0,1,0,0.88,16,13,2,0,0,0.81,1743985812.65754
7171,49646,Torn Is Not Enough,Immortal Warriors,1743872400,23876,2025_14,20,0,18,2,0,0,13,3,9,1,0,0.23,1743985812.65754
53376,53597,The Gladiators,Rich Forever Cartel,1743775200,23874,2025_14,11,11,0,0,0,1,12,12,0,0,0,1,1743985812.65754
7093,48443,Halos,Knockout - Ringside,1743890400,23873,2025_14,47,33,8,5,0,0.7,45,0,17,12,0,0,1743985812.65754
52657,53508,Armed Response Unit 1,Zephyr Mercs,1743868800,23872,2025_14,20,19,0,0,0,0.95,13,11,1,0,0,0.85,1743985812.65754
38097,51067,Kentucky Fried Criminals,The Crimson Blade,1743786000,23870,2025_14,20,0,12,5,0,0,12,0,8,0,0,0,1743985812.65754
50230,50396,The Panturas,BPT,1743688800,23869,2025_14,17,5,7,3,0,0.29,18,15,1,1,0,0.83,1743985812.65754
48077,51238,Champagne Killers,The Fat Elephant,1743883200,23865,2025_14,10,8,0,1,0,0.8,13,10,2,1,0,0.77,1743985812.65754
8468,11581,Bloodbath and Beyond,Natural Selection III,1743699600,23860,2025_14,91,80,4,5,0,0.88,96,86,1,7,0,0.9,1743985812.65754
38511,47701,Bellazzurro Family,The 42,1743879600,23859,2025_14,47,18,27,0,0,0.38,34,31,3,0,0,0.91,1743985812.65754
50348,52671,A Murder&#039;s Omen,United Legion,1743883200,23858,2025_14,23,11,5,7,0,0.48,23,10,10,1,0,0.43,1743985812.65754
37155,51740,Planet-Express,BONE THUGGIN MAFIA,1743879600,23856,2025_14,19,7,9,0,0,0.37,19,9,7,1,0,0.47,1743985812.65754
49910,52907,The Den (hiring Rw Guest),Crayons war,1743894000,23853,2025_14,13,5,6,1,0,0.38,17,1,7,7,0,0.06,1743985812.65754
48473,48757,Plushie Liberation Group,SYN - Brigata di Guerra,1743868800,23849,2025_14,12,0,6,4,0,0,11,2,4,3,0,0.18,1743985812.65754
366,13502,Evolution,Dead or Alive,1743714000,23843,2025_14,98,93,0,5,0,0.95,92,81,1,8,0,0.88,1743985812.65754
44164,50601,Bullets &amp; Booze,BEE,1743714000,23841,2025_14,19,15,2,2,0,0.79,10,7,1,1,0,0.7,1743985812.65754
48948,51566,One-Piece X,Bacon INC,1743868800,23840,2025_14,22,10,6,3,0,0.45,23,0,17,1,0,0,1743985812.65754
16696,44376,PT-Guemedolphinos,The Fellowship Warriors,1743886800,23839,2025_14,28,21,2,3,0,0.75,34,32,0,0,0,0.94,1743985812.65754
21040,42055,Monarch Vanguard,Dead Fragment,1743894000,24103,2025_14,55,48,1,4,0,0.87,40,31,0,8,0,0.78,1743987620.6393
50002,51649,Not A Cult,Dragon Army,1743876000,24102,2025_14,29,2,18,3,0,0.07,26,10,8,7,0,0.38,1743987620.6393
51382,51700,jolly fellows,Fodder.,1743890400,24099,2025_14,15,12,3,0,0,0.8,14,10,4,0,0,0.71,1743987620.6393
47042,48252,Shrooms of Doom,HABIBI CENTRAL,1743717600,24098,2025_14,19,15,0,3,0,0.79,14,13,0,0,0,0.93,1743987620.6393
11782,49561,Midnight Judgement,The Four Twenty H-V-F,1743886800,24097,2025_14,12,3,8,1,0,0.25,14,0,10,2,0,0,1743987620.6393
38847,44404,Vigilantes,S.C.A.R. - DELTA GREEN,1743894000,24096,2025_14,46,23,15,4,0,0.5,52,1,36,6,0,0.02,1743987620.6393
51107,52246,The Uprising Soldiers.,The Classroom,1743822000,24094,2025_14,20,18,0,1,0,0.9,18,15,1,2,0,0.83,1743987620.6393
7986,8677,Assassin Team,Mana,1743692400,24093,2025_14,44,37,1,4,0,0.84,35,30,1,2,0,0.86,1743987620.6393
37402,40905,The Laboratory,The Browncoats,1743872400,24091,2025_14,49,9,29,5,0,0.18,38,21,3,5,0,0.55,1743987620.6393
9405,49297,Voidbringers,Shaggy Hi-Fidelity,1743714000,24090,2025_14,23,16,2,5,0,0.7,15,14,0,0,0,0.93,1743987620.6393
37803,44762,PT-PimpTuga,Monarch Retardation,1743706800,24088,2025_14,44,37,0,7,0,0.84,46,43,0,2,0,0.93,1743987620.6393
52835,53428,King Crabs,dumb,1743872400,24087,2025_14,10,2,8,0,0,0.2,11,9,1,0,0,0.82,1743987620.6393
45415,46692,PT-SunnyVale,Disruption,1743793200,24086,2025_14,35,28,1,6,0,0.8,29,24,0,5,0,0.83,1743987620.6393
231,16312,Destructive Anomaly,39th Street Killers X,1743796800,24081,2025_14,92,89,1,2,0,0.97,95,89,1,5,0,0.94,1743987620.6393
50754,52418,Th3 Illuminati,The BellaNostra Family,1743706800,24080,2025_14,14,5,9,0,0,0.36,13,5,6,0,0,0.38,1743987620.6393
