uid,name,level,la,fid,faction,rankedwarhits,attackswon,xantaken,useractivity,retals,boostersused,energydrinkused,specialammoused,dukecontractscompleted,refills,total
661280,ReggieKray,90,1718877735,11131,Infernum Perdition,148,422,259,241321,55,15,16,193,79,87,2606795414
662063,Paramount,100,1718860021,8384,Savage Plague,125,211,216,157047,5,7,21,1100,60,73,7936525361
662171,TehButler,100,1718869581,231,Destructive Anomaly,572,601,229,373669,41,22,46,1952,13,85,14898646823
662430,Dick,97,1718867032,9176,The Iron Fist,129,919,180,283059,0,9,37,0,8,63,1685995337
663075,Adversary,100,1718875278,9533,Natural Selection,148,157,259,527251,2,29,0,1712,0,89,12123312225
663200,LaZoR50,66,1718857347,50418,The UnderDogz,588,897,223,680789,13,17,30,500,13,78,2247114
666533,Insomniak,100,1718864633,8706,Carbon,451,475,211,159976,8,14,4,0,0,77,10686197734
667086,ripp3r,100,1718877719,16628,Chain Reaction,444,452,228,479219,0,63,448,3786,9,90,11481222250
668362,Revelation,100,1718857167,2013,Subversive  Alliance,30,30,186,239233,0,12,241,333,0,86,9846126353
66901,Johnox,100,1718853178,35776,IA Black,279,399,184,672680,42,7,733,0,15,83,7247255090
669537,Nurv,60,1718873519,9370,The Iron Phoenix,93,422,194,841518,7,1,64,0,17,76,291198837
669724,devil1231,99,1718869913,366,Evolution,0,1,218,79534,0,3,0,0,8,90,8776379012
671061,MenaceLord,75,1718859332,7935,Blue Rock Collective,61,139,248,315048,9,6,38,0,0,82,1350601659
671176,Punish3r,100,1718852491,16628,Chain Reaction,271,558,233,949352,35,15,171,3133,39,88,16299862297
671482,Bull,90,1718877587,20747,Damage Inc,207,417,240,305044,6,4,32,1671,50,85,3974127241
671593,MrBaDToucH,71,1718876540,40399,WIT-Mayhem,480,688,227,736374,61,18,378,0,73,65,818932860
672082,Isca,100,1718872221,22887,Organized Goose Co-Op,97,409,238,436583,22,175,36,184,2,87,9376197383
673424,WulfLikeMe,100,1718860761,15930,HellBound,821,959,237,418151,18,19,34,0,1,77,4285011124
674226,cerb,95,1718877760,12893,Darkside,113,394,228,241978,9,0,17,3132,82,83,2345907680
674469,Infernial,100,1718878312,11747,Natural Selection II,150,2353,270,3336987,26,51,938,6373,74,86,8253941691
674642,DavidFlmm,100,1718874745,25025,DP Warriors,0,244,250,610594,1,51,365,11,18,83,6621892773
674660,Gogeta_SSJ4,90,1718870485,6731,The Next Level,160,160,189,74328,4,3,48,0,0,74,7545978681
675316,Man-Bear-Pig,60,1718875964,8954,Nuclear Armageddon,77,256,197,466476,0,3,465,0,88,84,513843176
675507,Raff,88,1718856564,9041,PT-Calculated,411,546,209,461796,0,0,1067,1401,84,64,1070868815
675582,Heinous,91,1718874914,12094,Nuclear Fusion,191,197,226,175512,2,6,7,0,0,53,2730211859
678517,mdbocage,93,1718872350,13842,Brazilian Unit,162,163,216,126841,4,2,0,44,2,80,3070028300
680910,Assassin96,92,1718873285,27223,Little Stompers,329,648,232,156104,12,11,320,3312,84,82,3924734574
681394,WAGA,100,1718875723,89,Catalysis,123,123,240,197133,1,3,0,399,1,87,11449407473
681916,Lil_Hitman,80,1718869988,27312,SA  Equilibrium,42,86,187,94340,0,0,0,0,0,83,7210936202
685083,NORML,100,1718867967,14365,JFK 2.1,197,205,194,205054,7,11,26,1177,3,78,7229560438
687643,Vicarious,100,1718878012,9533,Natural Selection,208,233,239,288518,12,30,79,1115,14,81,13463616096
687993,-Kriller-,100,1718875199,230,PT-Family,154,162,195,185387,1,2,791,1027,7,63,9186888825
688080,_sarge_,100,1718863958,231,Destructive Anomaly,150,366,183,95210,4,7,17,1527,0,60,6965215452
692275,KOSOVOjeSRBIJA,100,1718859951,2013,Subversive  Alliance,18,80,229,56726,0,7,0,937,25,81,11577276023
692756,Spalds,100,1718877475,8938,Arcadia,79,2452,241,1092317,32,39,720,7986,50,89,6347321896
693791,NoHopeNate,61,1718874574,9201,Destination Unknown,78,94,203,167757,2,17,0,0,2,68,539218576
69986,CheRis,100,1718876472,937,Sport Club,317,434,253,565190,37,4,0,48,75,90,12638124728
701635,nAive-,70,1718873238,22295,Aquarius,201,285,186,106782,5,4,21,0,4,81,11312145944
70196,oldskoolsuzuki,100,1718867213,8706,Carbon,96,313,242,358596,0,5,112,979,20,83,7664209249
70409,J0E,100,1718877567,7709,Vulpes Vulpes,172,209,215,146526,31,13,114,0,11,81,7675322726
705338,Crusadurus,100,1718878032,231,Destructive Anomaly,226,352,209,196981,39,13,92,4400,39,82,10348529970
710249,D3vl,100,1718876879,51926,Inglorious Basterds,2023,2977,240,1272978,261,102,209,3181,35,73,5.13576e+13
711289,LadyD34,100,1718856395,9041,PT-Calculated,396,750,204,1267384,10,66,246,10522,84,75,7655555197
711590,ghostcell,100,1718877985,9533,Natural Selection,129,142,194,103284,0,6,0,415,10,85,14903727203
712861,ToxicMonkeyMZC,100,1718872877,7709,Vulpes Vulpes,38,70,206,269594,0,6,2,3904,30,72,7420504826
717139,-T00L-,88,1718860854,6799,The Untouchables,26,507,201,139622,3,168,4,0,0,79,4894090567
720502,7NiNe2SiX,100,1718874379,14078,~Twisted~,202,360,193,609872,3,64,576,11207,68,72,6767786675
725768,Renegreg,100,1718876631,16312,39th Street Killers X,251,360,248,341720,0,11,46,502,67,89,13226985711
727005,imezi,88,1718878520,46570,INSANITY X,8,578,254,1594478,2,12,132,506,25,76,6294269757
730603,-Grim_Reaper,100,1718855963,14760,Dopeheads on Mopeds,192,255,202,142916,7,17,130,1521,4,79,6822086878
730674,Vernunzio,100,1718875782,16628,Chain Reaction,51,174,212,1258678,0,240,5,39,45,80,1.000008e+15
732583,M-D-Luffy,100,1718876700,15120,Wolf Pack Next Generation,0,42,182,36891,0,0,0,0,0,50,6979613394
732810,Michelle-420-,100,1718878433,9533,Natural Selection,152,239,228,823697,5,32,22,1503,29,75,4.32e+10
734331,Giapper,100,1718875330,8706,Carbon,130,344,207,198026,1,14,50,0,8,83,10841077511
734492,BabyLuST,95,1718876334,33458,SA One  Punch,592,908,213,505047,49,25,87,14313,77,76,5628163651
737886,Twist-The-Wrist,99,1718876502,8706,Carbon,63,377,209,226757,0,22,16,1772,77,87,7458560374
73918,Stockholm,100,1718862087,16312,39th Street Killers X,166,179,254,265656,3,4,1004,0,3,83,10599086217
74099,ttyper,100,1718849025,9533,Natural Selection,133,269,230,395373,4,7,1,271,0,66,16709198904
748022,Kookaburra,100,1718876877,41929,Valor,1522,1838,238,572351,172,100,29,1293,82,80,6.5484e+12
750006,Sabrial,99,1718876550,13784,WarBirds,4,126,230,319370,0,76,3,1709,6,73,3163367050
750078,Captive,100,1718845607,16628,Chain Reaction,13,70,219,216723,0,1,1,561,39,66,11376427778
75086,dut,47,1718873893,21665,Monarch Army of Light,402,467,229,349416,21,44,421,4900,18,80,6884373488
754111,Mrs_Illusive,56,1718862672,42872,Ares Kratos,76,336,194,422089,0,1,0,321,0,71,104994871
7545,Deus_Immortalis,98,1718868220,2736,Itsi Bitsi Bikini,78,237,232,103237,0,19,86,157,66,82,3356249945
759678,_Qwerty_,100,1718877112,8336,Monarch HQ,348,388,211,792344,8,5,240,4230,10,83,9125712895
761145,Wiffle,100,1718861842,231,Destructive Anomaly,387,401,234,326057,4,68,117,1222,13,86,14948053171
76120,marchy,90,1718876617,34247,The Saviors: Outpost,503,527,229,397673,39,2,21,977,15,85,2217583928
76129,SugarHigh,100,1718878446,16443,Undead Syndicate,535,569,259,1282926,35,27,21,459,4,85,9680502165
761663,Fishhead,100,1718868331,230,PT-Family,241,471,235,805858,11,24,19,0,5,82,11695367757
76221,YeOldeRobbo,100,1718877086,8706,Carbon,141,194,197,144050,1,16,14,0,0,86,12925015363
767572,pilsner,100,1718872879,38847,Vigilantes,962,1375,217,1475960,193,29,41,0,19,76,10759680108
770641,Cleanthes,100,1718849205,16282,Nuclear Winter,128,467,206,939938,7,5,37,288,13,80,8888532507
771968,SamDim,92,1718878195,14581,Project Nimbus,257,466,194,78197,31,4,13,4843,83,73,2415523830
775162,-HuNi-,100,1718861503,9055,Natural Selection IV,10,135,187,323740,1,13,17,40,36,77,8867208998
778383,King_Shane,100,1718849066,11428,Swiss Squad,304,305,208,136803,2,3,0,89,0,80,5809445466
779368,ShuKa,100,1718876257,2013,Subversive  Alliance,61,197,232,73240,0,10,284,392,90,90,13566715976
784338,Crystalz,100,1718874385,8336,Monarch HQ,113,418,239,285213,9,49,44,5546,87,89,11511259420
784387,IxAnTxI,67,1718877373,9055,Natural Selection IV,66,97,238,737962,0,16,13,195,3,85,696073483
78601,Polarbear,96,1718878334,41419,Riot,50,198,182,1220730,0,26,595,0,0,48,5412023220
786973,Navin,100,1718855202,7709,Vulpes Vulpes,237,286,215,301724,8,12,4,1993,39,75,15668266609
788429,H3RO,95,1718876633,13726,Dark Energy,75,601,209,587452,4,18,1,2919,82,73,2545367679
789547,Zelt,99,1718875334,26043,War Crimes,144,245,248,439417,2,24,902,493,53,87,6641790488
791623,LFC,70,1718877774,25857,Road House,427,686,181,501391,47,4,1,4199,69,78,204555162
792035,Ashanie,100,1718878263,2013,Subversive  Alliance,0,145,210,1190991,0,59,681,2228,82,57,17067951718
792125,-FaceLess-,69,1718878484,20514,Monarch X,485,952,204,848411,4,25,198,4340,88,75,281313513
792205,Primaerus,94,1718877736,22492,Dystopia,107,221,199,235329,0,1,2,0,33,75,2377337775
793214,Deebo,100,1718869791,9533,Natural Selection,231,238,180,82873,0,0,4,2495,0,74,9312616507
795412,Hopslam,100,1718855131,231,Destructive Anomaly,193,240,224,772680,44,16,6,239,30,74,4.5e+10
796552,Redmad,95,1718877430,11581,Natural Selection III,22,36,218,255671,0,0,0,0,0,86,4332036906
796969,Malfurion,100,1718859707,2736,Itsi Bitsi Bikini,74,104,230,178581,2,5,0,442,9,84,12022267056
80648,Needles,100,1718862307,8836,Vinerri,36,172,212,560871,2,34,6,1276,42,86,11351477471
807411,Everglide,100,1718874813,14365,JFK 2.1,133,138,193,127883,4,5,126,30,0,86,11230191122
812478,MightyGoober,100,1718857165,22781,The Wolverines,87,88,222,865009,31,21,17,908,2,89,3.06e+10
81345,Lost-Soul,100,1718858983,16628,Chain Reaction,21,209,202,323379,1,11,34,250,53,47,9373758692
819768,FrostyMug,100,1718877138,5431,Ghost Ship,401,486,204,261031,11,23,75,800,19,75,7880967750
821734,python1331,100,1718858291,14078,~Twisted~,12,26,217,164951,0,35,1,260,0,81,9966704900
827175,Nuclear,100,1718877671,8706,Carbon,393,454,228,282672,12,38,58,2490,18,90,10125300958
82801,ShadowStriker,100,1718878236,8336,Monarch HQ,115,198,249,159137,0,3,9,700,9,87,10580807103
828140,valentinos,100,1718873949,27312,SA  Equilibrium,27,62,235,327553,0,4,0,0,29,87,11983089239
829648,Dong,100,1718849632,8989,JUX HQ,244,644,193,1171296,30,5,12,4995,87,77,2543263118
829679,Kapten,100,1718875775,22781,The Wolverines,207,305,208,412466,25,6,979,0,65,85,5807265894
841372,Pryez,99,1718876072,46692,Disruption,813,902,255,529326,10,29,946,0,20,88,3333160698
844645,5h4d0w,100,1718865351,18736,Monarch Research,35,177,216,320566,0,5,505,256,48,79,4176073453
845094,eva_greece,100,1718873587,11581,Natural Selection III,22,179,251,382145,2,62,874,57,74,84,4559454672
845601,Shapke,100,1718878328,8336,Monarch HQ,97,244,210,375634,0,6,55,549,69,76,13694227949
846168,playainc,69,1718864135,22295,Aquarius,7,255,180,125105,0,0,7,0,12,78,2241365407
847751,Halflernation,100,1718869213,8317,Naughty Souls,80,194,234,616489,1,8,19,0,13,82,10462928042
8491,Hencia,100,1718871985,16312,39th Street Killers X,228,355,273,951471,1,16,190,909,15,89,9580117672
84976,Jokar,100,1718869294,8336,Monarch HQ,126,303,223,283835,5,5,36,1419,70,84,9788061059
850068,AerodyNet,100,1718878268,15256,Defenestration,672,763,237,324411,0,14,412,4948,42,79,5840705931
85088,Brian,100,1718854145,5431,Ghost Ship,541,873,223,707887,119,6,37,4982,75,86,16752623047
851007,Night_Prince,91,1718846607,525,Ministry of Mayhem,52,113,186,98140,0,0,0,1250,0,77,4203874559
852964,SourRon,100,1718878279,19,39th Street Killers,149,271,259,808609,22,5,42,1050,89,87,13786592807
853616,Juventus,100,1718866668,8317,Naughty Souls,59,130,240,380547,0,1,9,79,3,82,5401981980
854724,4inher,100,1718865367,22781,The Wolverines,120,121,188,433533,1,7,78,0,0,55,6596805750
855726,CraWliNgCraB,100,1718865295,8836,Vinerri,18,139,210,329542,2,83,68,147,61,86,11952312061
856568,cranium,91,1718861549,11747,Natural Selection II,85,214,247,210950,8,4,269,1271,65,86,3059981500
859510,LusT,97,1718871493,10174,AQUA-Poseidon,474,673,204,597962,2,0,471,2122,30,78,5906754574
860631,Loore,100,1718877010,937,Sport Club,173,184,244,137397,18,12,0,0,4,89,6403038122
860829,Magikarp,100,1718865843,16312,39th Street Killers X,89,269,265,374106,7,4,365,352,5,89,14971443991
861424,limky,71,1718856957,8384,Savage Plague,131,144,195,127378,0,6,0,840,0,84,1834273726
862918,Unimpressed,100,1718857851,20659,The Resurrection,571,965,228,1473607,117,83,27,1122,78,85,4398533201
864830,Pingu4ever,15,1718856280,14365,JFK 2.1,135,157,208,114319,2,0,1,0,0,89,13383690694
865186,GenBlood,100,1718877218,13665,PT-Penguins,506,688,219,832418,3,20,298,7886,70,75,8163385448
865748,Shindig,100,1718878324,11747,Natural Selection II,54,188,233,1902854,6,135,206,2324,35,75,9250662025
865783,WashedUpCatcher,79,1718852630,49095,Misfit Mafia,378,696,203,568329,4,8,13,3399,47,49,938066715
867548,KuffKaffKweff,94,1718854313,27370,Desert Eagle,94,301,236,146722,0,0,2,0,64,71,2237425309
867628,MarsBar,100,1718853990,14365,JFK 2.1,208,220,183,346136,2,9,108,0,1,88,7041210200
868049,Shaw,75,1718877918,8802,Ram Rajya,167,410,269,340239,4,23,33,1955,21,83,1460176175
868716,Anolith,100,1718866879,8706,Carbon,182,214,188,273994,5,49,72,922,6,79,12505633244
870125,gunito,46,1718875107,48206,ADHD Team,584,589,180,234593,0,27,35,0,0,46,21373497
871086,putraqwe,100,1718878347,230,PT-Family,413,547,237,1932378,2,2,668,2579,76,80,5668726857
873083,LCFC_Agro,99,1718878180,231,Destructive Anomaly,105,127,210,118256,0,13,0,455,0,85,9553665871
874064,Mewtwo,86,1718845467,41702,39th Street Warriors,526,1713,181,1096633,26,31,242,4590,45,72,1407532355
874456,IceRocky,100,1718873349,8520,Xenon,161,187,232,381570,21,9,69,1974,12,84,3004557488
875980,Swolo,99,1718874696,9201,Destination Unknown,17,56,205,120804,1,0,9,0,16,73,3537743736
876657,Cheb,100,1718876558,230,PT-Family,307,492,191,795763,0,2,184,548,22,60,3926740717
877639,Gibby,100,1718872463,27370,Desert Eagle,133,242,206,76980,0,10,0,0,0,87,5924872832
878252,Naryus,100,1718876778,9533,Natural Selection,47,47,243,102683,6,21,79,0,0,85,16409415588
878377,Maplecity,100,1718877338,2736,Itsi Bitsi Bikini,43,97,257,386465,1,5,868,3085,58,88,12490052340
878520,-HxC-,100,1718850216,13377,The Brotherhood of War,159,259,221,572732,49,12,131,20,20,55,5462726117
880202,noexit,100,1718869426,14078,~Twisted~,23,143,226,396100,0,12,278,56,55,85,7674909615
88196,Fused,92,1718876998,33007,HAKA,17,37,234,119092,4,2,12,0,8,79,3391567928
882264,Taxxon,90,1718841873,7074,T.N.U. - Headquarters,220,884,207,1178904,144,10,2,7158,51,70,1808116118
882839,JDub,73,1718860935,36891,FLATLINE,121,397,217,606238,13,5,8,4250,86,89,1506332095
886900,POSEIDON76,96,1718875148,9032,Wolf Pack,26,315,209,140475,0,0,2,4341,90,79,2822381264
887214,Man_Kind,100,1718877095,8706,Carbon,23,199,187,231314,0,2,0,1565,81,81,7468490370
887734,Bazi,100,1718878205,7835,Monarch Mutation,177,306,223,245404,6,18,308,835,41,66,4252266449
888758,Jeffromofo,100,1718878154,230,PT-Family,549,559,198,634031,20,57,548,559,0,75,7708663426
888793,MADD168_8,100,1718871760,28349,Dexter&#039;s Laboratory,396,1065,184,1177751,112,103,675,0,7,45,5466348724
889354,Steven,100,1718878426,11559,The Masters,227,715,204,433238,28,9,208,588,12,68,7614414098
889450,Swill_Merchant,100,1718852752,89,Catalysis,227,493,236,641629,28,10,132,7780,82,83,6104228719
889930,PsyTrance,99,1718872178,14760,Dopeheads on Mopeds,80,148,252,93557,6,6,74,971,4,80,7276435469
89,Munchielord,100,1718876524,8384,Savage Plague,264,408,241,421507,7,16,134,4491,50,85,13169534588
891002,M_Atef,40,1718868700,15655,Ravage,0,181,242,74587,0,3,3,0,6,83,496030863
89118,Head-Hunter,100,1718873444,22295,Aquarius,67,199,185,88985,18,1,289,169,27,81,10426328754
894905,T-eDd-Y,92,1718875016,7835,Monarch Mutation,257,307,237,417136,0,5,576,460,14,75,3359484154
895334,BaNdIt1987,100,1718875184,35140,Vault 76,619,832,243,945594,71,23,53,450,27,87,3928824038
895621,BloodyFist,94,1718874463,22492,Dystopia,75,137,183,167337,2,0,10,1246,0,73,3259187603
89581,Htr,100,1718877938,2013,Subversive  Alliance,13,65,250,1306405,0,4,1,0,36,90,14079339907
898238,Superduperman,89,1718877282,41853,Blood Money,66,113,206,176573,2,0,0,0,23,76,2084053121
899415,DezyDeStruktion,100,1718878320,14821,JFK - Future Killers,433,506,181,341072,48,6,12,253,0,62,8836206654
902478,Neo_Wells,100,1718868512,28349,Dexter&#039;s Laboratory,165,436,235,353483,14,6,18,7451,82,82,8866636155
902856,South,97,1718859559,9055,Natural Selection IV,112,293,202,293217,21,48,450,2364,69,84,4870271166
903854,RiceWilly,100,1718873968,5431,Ghost Ship,394,595,233,537168,22,4,458,3203,43,83,8367104444
90431,DonCorleone,100,1718874971,230,PT-Family,229,341,204,315635,30,10,78,1581,65,78,16705211123
906148,Yukio,100,1718877285,2013,Subversive  Alliance,51,81,228,191440,0,3,13,1114,9,86,7635259075
906350,HugeFR,84,1718878320,20881,.AMOEBA.,133,213,208,198695,0,2,0,42,0,71,1904037142
906363,Calligraphy,100,1718861257,8836,Vinerri,109,219,182,572907,0,28,87,1677,24,80,3936043527
908915,Oo_ANDY_oO,93,1718871061,19,39th Street Killers,155,303,244,789372,2,10,515,914,18,81,4709129606
910409,Aussie_Rob,94,1718878171,7935,Blue Rock Collective,480,613,191,410628,41,27,19,3,17,58,2891615231
910830,Hough,64,1718870461,15151,The ZOO,27,386,228,419954,0,10,3,0,19,81,189422628
911200,lolinmypants,99,1718867863,7835,Monarch Mutation,177,188,256,169735,4,2,11,0,1,88,9470122204
912651,losteel,60,1718877698,48206,ADHD Team,868,984,230,472757,3,3,2,188,64,64,66116572
913263,bmdilorenzo,57,1718857967,44445,Combat Ready HQ,289,534,214,272358,5,12,0,0,0,84,73161798
913321,Necromancer,85,1718875948,22492,Dystopia,54,255,218,379849,0,3,22,436,1,73,2041879626
915687,Eternal_Quinn,100,1718875976,8422,Monarch Cupid,205,239,205,145689,0,1,6,0,0,79,9040783307
917218,Bones,100,1718875505,21526,NS Bomb Shelter,1,1,183,78588,1,3,41,586,0,81,10934304642
917543,MeXicaN,99,1718859310,7002,Karma Chameleons,34,108,214,128038,6,5,28,6127,6,88,6869683326
918274,-natsu-,75,1718851233,44865,Clockwork Orange,362,368,197,411249,128,12,16,0,0,73,6952120527
918375,-Chris-,100,1718877797,18736,Monarch Research,149,162,183,113669,4,3,23,0,0,74,3881100581
920362,WillyWonka,100,1718855426,7115,Republic Of Futuria,130,291,223,66405,11,5,1,7066,6,72,6551642991
920743,Shock,100,1718877745,22295,Aquarius,76,448,242,654552,18,33,184,2540,30,85,5027032750
921320,Decimus,93,1718860621,42125,ODB,55,344,229,433960,1,12,6,567,88,82,2132686947
92188,Aleena_Aleesya,50,1718875366,21665,Monarch Army of Light,282,477,234,473463,0,1,13,743,82,74,1714828028
922282,Butcherer,81,1718858350,15256,Defenestration,492,673,207,170175,1,1,35,800,77,65,1391837641
922324,Dr_Bugsy_Siegel,95,1718875748,11747,Natural Selection II,38,150,228,271083,0,11,24,0,73,78,5048952626
924581,wyzwun,100,1718877351,33007,HAKA,62,175,242,495208,15,8,53,3897,85,86,8762631161
926050,Turumbar,75,1718870251,16312,39th Street Killers X,110,195,241,247157,0,5,198,0,6,88,1254874698
92639,LSU,75,1718877027,7969,WIT-Premier,66,253,214,647265,5,198,13,2734,19,74,1821902617
927477,Oh_Dae,100,1718878462,16628,Chain Reaction,133,148,223,502408,2,35,10,0,18,88,5.76e+10
930221,BigPimpinKen,88,1718853771,41768,Aces Elite,7,525,190,70073,3,3,12,0,0,80,3994132610
934409,Scarfac3,35,1718874621,6799,The Untouchables,38,251,222,64262,1,5,0,0,8,80,5789535445
937323,leon1,99,1718864641,10184,Conscientious,557,779,204,432849,7,17,368,417,0,67,8162495567
937630,consfearacy,100,1718878428,9533,Natural Selection,101,140,185,286026,0,0,0,2588,25,89,11682935471
938850,El__Jefe,75,1718878080,49380,Crows,259,292,237,775913,18,182,0,0,8,79,376181576
93922,Padokill,100,1718874812,8510,Ara Pacis,419,930,242,1052731,188,32,62,737,85,82,11962608968
939417,Ollie-,95,1718868502,13665,PT-Penguins,167,305,210,246144,18,12,55,0,75,77,3194267845
940584,ruler,100,1718847401,230,PT-Family,106,161,194,549064,5,6,5,341,18,72,16486248270
942359,blindsquirrel9,100,1718878371,13784,WarBirds,85,85,242,332653,3,5,0,0,0,87,10695329940
942370,Armundoc,83,1718877335,89,Catalysis,51,51,267,184623,0,0,0,0,0,84,2086122557
944515,Private,100,1718868600,9533,Natural Selection,178,325,248,202555,1,19,4,0,90,84,12295614398
944731,Manchineel,100,1718852864,231,Destructive Anomaly,63,2463,244,1328155,2,79,712,4153,84,79,2.34e+10
945786,TheFelan,100,1718853584,36660,Premature Attackulation,602,1093,201,903088,59,6,12,0,0,46,3471333527
950944,Dingo,80,1718877762,9032,Wolf Pack,6,61,224,156757,1,15,1324,709,29,85,2170592302
